from,to
ST-0001,IQ-0005
ST-0001,KEZ
ST-0001,UTSR
ST-0001,GB-0489
ST-0001,GR-0001
ST-0001,GR-0011
ST-0001,NFMA
ST-0001,FBOM
ST-0001,MT-0006
ST-0001,ES-0084
ST-0001,VTPT
ST-0001,ES-0061
ST-0001,PE-0023
ST-0001,DIDB
ST-0001,DIBK
ST-0001,RW-0001
ST-0001,UD21
ST-0001,OAGZ
ST-0001,LEVT
ST-0001,IQ-0047
ST-0001,FXMH
ST-0001,DFCR
ST-0001,NFNK
ST-0001,VTCR
ST-0001,DFEK
ST-0001,MR-0006
ST-0001,OYHD
ST-0001,HEMM
ST-0001,MD-0003
ST-0001,LUKK
OJAM,NCAT
OJAM,PT-0147
OJAM,LW71
OJAM,OYHD
OJAM,DTTG
OJAM,DTTZ
OJAM,GQNM
OJAM,HHMS
OJAM,DRRN
OJAM,DFOR
OJAM,MR-0002
OJAM,SKUB
OJAM,PT-0085
OJAM,VYSL
OJAM,SGAS
OJAM,GGCF
OJAM,GB-0154
OJAM,IQ-0011
OJAM,NCMG
OJAM,GB-0489
OJAM,FXMF
OJAM,HE34
OJAM,PE-0010
OJAM,UZ-0116
OJAM,DABC
OJAM,NFNB
OJAM,DFER
OJAM,NG-BCU
OJAM,SK-280
OJAM,NFMA
OJAM,MT-0002
OJAM,ES-0084
OJAM,CI-0001
OJAM,DBK
OJAM,FBMN
OJAM,BISN
OJAM,DAON
OJAM,PGP
OJAM,EHDL
OJAM,IQ-0001
OJAM,LWOH
OPMR,OJHR
OPMR,DTKA
OPMR,PH-0020
OPMR,SYAN
OPMR,DNFB
OPMR,VYMK
OPMR,PY-0083
OPMR,SMJA
OPMR,FBCM
OPMR,ES-0122
OPMR,FBTS
OPMR,EHGR
OPMR,NCRG
OPMR,NG-0007
OPMR,LVGZ
OPMR,HE34
OPMR,FR-0320
OPMR,EHVB
OPMR,YE-0005
OPMR,OAA
OPMR,SYPR
OPMR,GR-0001
OPMR,GB-0887
OPMR,DFOR
OPMR,BIGJ
DRRM,PGP
DRRM,SK-023
DRRM,FDSM
DRRM,FXTB
DRRM,VDPP
DRRM,GN-0001
DRRM,FR-0469
DRRM,OAQN
DRRM,GGBF
DRRM,HU-0051
DRRM,FZDR
DRRM,LHSM
DRRM,DRRU
DRRM,ES-0084
DRRM,LPMU
DRRM,LFIL
DRRM,HE30
DRRM,GB-0071
DRRM,PT-0085
DRRM,MR-0011
DRRM,PT-0099
DRRM,DRRA
DRRM,EES
DRRM,DGM
DRRM,DRRN
DRRM,FHSH
DRRM,HU-0033
DRRM,ZLG
DRRM,UZ-0152
DRRM,ES-0061
DRRM,MD-0002
DRRM,LUBM
DRRM,FXMF
DRRM,CGT
DRRM,UZ-0096
PK-0049,LFIL
PK-0049,BISN
PK-0049,OYBI
PK-0049,FXTB
PK-0049,HE30
PK-0049,DIGL
PK-0049,DNBE
PK-0049,LW66
PK-0049,FDNS
PK-0049,FXNH
PK-0049,VTUD
PK-0049,DIBK
PK-0049,PK-0024
PK-0049,VTPT
PK-0049,OYBN
PK-0049,GB-1015
PK-0049,AF-0001
PK-0049,JO-0003
PK-0049,DIYO
PK-0049,GB-0887
PK-0049,LUKK
PK-0049,RW-0001
PK-0049,DRZA
PK-0049,DIBI
PK-0049,FBTS
PK-0049,ER-0003
PK-0049,VCCJ
PK-0049,VYSO
PK-0049,IQ-0055
PK-0049,NCMN
PK-0049,DFCR
PK-0049,ES-0156
PK-0049,OJHR
PK-0049,PGP
PK-0049,RW-0002
PK-0049,TH-0012
PK-0049,EHNP
PK-0049,FGBT
PK-0049,LGLR
DRRN,DTTX
DRRN,DAOY
DRRN,VCCC
DRRN,MT-0006
DRRN,BIFZ
DRRN,BIBV
DRRN,VDKK
DRRN,OJAM
DRRN,LW67
DRRN,DRZG
DRRN,LFRW
DRRN,NFNB
DRRN,PT-0020
DRRN,FDMH
DRRN,PS-0002
DRRN,UZ-0117
DRRN,FXTB
DRRN,FXMH
DRRN,FDTS
DRRN,VQ10
DRRN,EHVB
DRRN,DIBI
DRRN,SYLD
DRRN,DRRM
DRRN,GMML
DRRN,HRYO
DRRN,JO-0007
DRRN,OJMF
DRRN,OAQN
DRRN,LMML
DRRN,DNDS
DRRN,HRYU
DRRN,TH-0011
DRRN,VEDB
DRRN,VCCB
DRRN,LK-0004
DRRN,BIDV
DRRN,BW-0020
DAH,OAA
DAH,VYTN
DAH,EHSE
DAH,VDSR
DAH,PH-0256
DAH,NFNV
DAH,OCS
DAH,FDTM
DAH,FZSD
DAH,NFFO
DAH,DAOO
DAH,SYCP
DAH,NCPK
DAH,UDYZ
DAH,AM-0002
DAH,PT-0144
DAH,PT-0099
DAH,DAON
DAH,AM-0009
DAH,DNKA
DAH,GQNJ
DAH,JO-0007
DAH,VYSL
DAH,US-0221
DAH,PT-0118
DAH,PT-0123
DAH,TH-0012
DAH,VTBH
DAH,DIGL
DAH,UZ-0096
DAH,SYAN
DAH,FZQJ
DAH,FDMH
DAH,SPGU
DAH,TH-0004
DAH,IQ-0055
DAH,NL-0008
DAH,FDBT
DAH,FDBM
GUOK,LFNR
GUOK,VA1J
GUOK,LW74
GUOK,ST-0001
GUOK,HE33
GUOK,ZZ-0002
GUOK,DBK
GUOK,JO-0003
GUOK,FZQJ
GUOK,GY-0006
GUOK,SMWA
GUOK,FGMY
GUOK,NL-0008
GUOK,BW-0013
GUOK,SYMR
GUOK,VTED
GUOK,ES-0248
GUOK,NE-0002
GUOK,GB-0557
GUOK,DAAF
GUOK,BITM
GUOK,GGBF
GUOK,FXMF
GUOK,LW66
GUOK,VTCR
GUOK,VEMZ
GUOK,FXBB
GUOK,AM-0009
GUOK,SMPT
GUOK,DAON
GUOK,JO-0004
EG-0032,GUXN
EG-0032,SKMJ
EG-0032,VYSL
EG-0032,PT-0020
EG-0032,LGSA
EG-0032,GR-0011
EG-0032,VDBG
EG-0032,UZ-0086
EG-0032,EGES
EG-0032,GB-1015
EG-0032,AF-0001
EG-0032,GB-0887
EG-0032,NCRG
EG-0032,HRYU
EG-0032,VDKT
EG-0032,RW-0001
EG-0032,KH-0001
EG-0032,VEKJ
EG-0032,FDTS
EG-0032,OJMF
EG-0032,DNKA
EG-0032,SKOL
EG-0032,OCS
EG-0032,HU-0033
EG-0032,PT-0029
EG-0032,FZKJ
EG-0032,DNJA
EG-0032,YE-0005
EG-0032,FGBT
EG-0032,SYBT
EG-0032,UGEJ
EG-0032,DAUO
EG-0032,PE-0023
EG-0032,GB-0489
EG-0032,FBOM
OPMT,NIUE
OPMT,NFNK
OPMT,PT-0085
OPMT,GQPA
OPMT,EHAL
OPMT,VEPG
OPMT,ES-0061
OPMT,TH-0011
OPMT,PH-0020
OPMT,JO-0004
OPMT,GB-0557
OPMT,HHMS
OPMT,FXNH
OPMT,UZ-0044
OPMT,SYBT
OPMT,LEVT
OPMT,OAGZ
OPMT,NL-0008
OPMT,AM-0006
OPMT,EG-0004
OPMT,HU-0051
OPMT,HETR
OPMT,MD-0004
OPMT,GY-0004
HHSB,NL-0067
HHSB,VQ10
HHSB,LG55
HHSB,SK-235
HHSB,OPKH
HHSB,NCAT
HHSB,OAA
HHSB,LHSM
HHSB,HHAG
HHSB,VCCW
HHSB,EH-0013
HHSB,BIGJ
HHSB,LFRW
HHSB,LGAV
HHSB,LW74
HHSB,PY-0023
HHSB,NE-0002
HHSB,UZ-0021
HHSB,HU-0049
HHSB,SMDK
HHSB,MK-0010
HHSB,OYHD
HHSB,LUKK
HHSB,JO-0003
HHSB,TH-0032
HHSB,HHMS
HHSB,PH-0187
HHSB,VYMK
HHSB,BW-0013
HHSB,VYTN
HHSB,CD-0035
HHSB,HRZA
HHSB,DIBI
HHSB,FMZJ
HHSB,FXSK
HHSB,MD-0007
HHSB,LFIL
HHSB,FPST
HHSB,JO-0015
HHSB,BIBV
HHSB,UDSG
DNJO,VCCA
DNJO,PS-0001
DNJO,NCMG
DNJO,JO-0002
DNJO,SPOA
DNJO,DA10
DNJO,DIFK
DNJO,GGCF
DNJO,PH-0115
DNJO,DFEB
DNJO,MT-0005
DNJO,MR-0002
DNJO,HU-0033
DNJO,LG55
DNJO,VYCI
DNJO,PT-0147
DNJO,DFCR
DNJO,AD-0002
DNJO,OJHF
DNJO,FR-0314
DNJO,LW71
DNJO,EHNP
DNJO,PK-0024
DNJO,BIBD
DRRT,DAON
DRRT,CD-0010
DRRT,UDSG
DRRT,DAOY
DRRT,NFRS
DRRT,NFNV
DRRT,AM-0005
DRRT,SYMR
DRRT,FZBE
DRRT,PK-0024
DRRT,FGMY
DRRT,FZKJ
DRRT,GUBE
DRRT,PY-0011
DRRT,DNDS
DRRT,LPMU
DRRT,MT-0003
DRRT,US-0221
DRRT,NIUE
DRRT,MK-0010
DRRT,DTTZ
DRRT,VYMK
DRRT,VYPY
DRRT,MT-0006
DRRT,GR-0011
DRRT,CGT
DRRT,GB-0489
DRRT,KH-0003
GB-0624,DIDB
GB-0624,GR-0011
GB-0624,HEAZ
GB-0624,GB-1015
GB-0624,UZ-0116
GB-0624,DNJA
GB-0624,ES-0084
GB-0624,LGSA
GB-0624,HHTS
GB-0624,EGES
GB-0624,FXMH
GB-0624,ES-0156
GB-0624,GUMA
GB-0624,OYRN
GB-0624,AF07
GB-0624,FHSH
GB-0624,UTSL
GB-0624,IQ-0055
GB-0624,HE34
GB-0624,NG-0007
GB-0624,PT-0123
GB-0624,AF13
GB-0624,LMML
GB-0624,PY-0042
GB-0624,SK-235
GB-0624,FDBM
GB-0624,DRRA
DRRU,EG-0058
DRRU,BW-0013
DRRU,VTPT
DRRU,OJMF
DRRU,GY-0004
DRRU,LK-0003
DRRU,HU-0062
DRRU,HRYR
DRRU,DRRM
DRRU,DZ-0017
DRRU,VTUD
DRRU,AF-0001
DRRU,DIYO
DRRU,SYNA
DRRU,DAON
DRRU,HU-0019
DRRU,GN-0001
DRRU,FBMU
DRRU,PT-0144
DRRU,GUXN
DRRU,HU-0042
DRRU,ES-0048
DRRU,SMMO
DRRU,HRYN
DRRU,VCCC
DRRU,DIBI
DRRU,PGP
DRRU,SMDA
DRRU,SMJA
DRRU,DTKA
DRRU,AM-0001
DRRU,FMZJ
DRRU,PT-0118
BIGJ,VTBH
BIGJ,PT-0118
BIGJ,FDBT
BIGJ,LFYT
BIGJ,LG55
BIGJ,MT-0006
BIGJ,HHSB
BIGJ,HE34
BIGJ,VQBT
BIGJ,HE30
BIGJ,DFCY
BIGJ,DFER
BIGJ,VDKT
BIGJ,DAOY
BIGJ,LFNR
BIGJ,GW-0001
BIGJ,LW74
BIGJ,FBOM
BIGJ,FBMU
BIGJ,VEDB
BIGJ,MT-0005
BIGJ,PH-0503
BIGJ,PT-0147
BIGJ,GQ-0001
BIGJ,DNDS
BIGJ,PE-0010
BIGJ,PH-0256
BIGJ,TH-0012
BIGJ,OPMR
BIGJ,JO-0003
PH-0430,TF-0001
PH-0430,MT-0003
PH-0430,SPEQ
PH-0430,DGM
PH-0430,FHAW
PH-0430,FDTS
PH-0430,EH-0020
PH-0430,UZ-0021
PH-0430,DFEB
PH-0430,PT-0099
PH-0430,SYCP
PH-0430,NFNA
PH-0430,NSFQ
PH-0430,NCRG
PH-0430,LW74
PH-0430,NFNB
PH-0430,RPSM
PH-0430,DFCY
PH-0430,VYCI
PH-0430,VOTV
PH-0430,IQ-0011
PH-0430,JO-0007
PH-0430,BW-0013
PH-0430,FPST
PH-0430,HEMM
PH-0430,NCMR
PH-0430,FBMN
PH-0430,GR-0001
PH-0430,NSTU
PH-0430,VMMC
PH-0430,AD-0002
PH-0430,ZZ-0002
PH-0430,NSAS
PH-0430,PT-0118
PH-0430,LHSM
PH-0430,FDBM
ZZ-0002,ES-0248
ZZ-0002,PT-0123
ZZ-0002,IN-0059
ZZ-0002,DIGL
ZZ-0002,HE34
ZZ-0002,LFDT
ZZ-0002,FPST
ZZ-0002,GUOK
ZZ-0002,AM-0003
ZZ-0002,SPOR
ZZ-0002,PGP
ZZ-0002,LW67
ZZ-0002,SK-023
ZZ-0002,UZ-0117
ZZ-0002,NFKD
ZZ-0002,PT-0147
ZZ-0002,FR-0320
ZZ-0002,VMMC
ZZ-0002,PK-GRT
ZZ-0002,HU-0033
ZZ-0002,DAOY
ZZ-0002,VDKT
ZZ-0002,HU-0051
ZZ-0002,SYVB
ZZ-0002,UZ-0021
ZZ-0002,MD-0007
ZZ-0002,LFYT
ZZ-0002,PH-0503
ZZ-0002,OYZM
ZZ-0002,DZ-0017
ZZ-0002,DNJA
ZZ-0002,DFCR
ZZ-0002,GB-0727
ZZ-0002,EH-0011
ZZ-0002,PH-0430
ZZ-0002,GUMA
ZZ-0002,DFCY
ZZ-0002,GULB
ZZ-0002,LPMU
ZZ-0002,VDPP
ZZ-0002,LUCH
HEMM,FDNS
HEMM,UZ-0096
HEMM,GGCF
HEMM,VQ10
HEMM,HE34
HEMM,SPSI
HEMM,IQ-0055
HEMM,GB-0489
HEMM,EH-0013
HEMM,GY-0004
HEMM,SYMR
HEMM,NSFQ
HEMM,UZ-0152
HEMM,NCPK
HEMM,FHSH
HEMM,GQNM
HEMM,TH-0004
HEMM,SYCP
HEMM,PH-0089
HEMM,ES-0122
HEMM,JO-0003
HEMM,PT-0123
HEMM,IQ-0049
HEMM,GUBE
HEMM,PH-0430
HEMM,NG-BCU
HEMM,AM-0003
HEMM,MD-0004
HEMM,VYLN
HEMM,SYAN
HEMM,JO-0004
HEMM,DTTX
HEMM,TAV
HEMM,ST-0001
FBMN,LUKK
FBMN,GUBE
FBMN,PH-0089
FBMN,MT-0006
FBMN,DZ-0017
FBMN,UDYZ
FBMN,FZQJ
FBMN,NL-0008
FBMN,DISP
FBMN,SMMO
FBMN,NG-0007
FBMN,LW74
FBMN,HRYO
FBMN,AF07
FBMN,FZQV
FBMN,NFNK
FBMN,NCMG
FBMN,LFRN
FBMN,OJHF
FBMN,DZ-0011
FBMN,SKAN
FBMN,GY-0006
FBMN,IQ-0011
FBMN,PH-0430
FBMN,VYMK
FBMN,GB-0071
FBMN,YE-0003
FBMN,VEDB
FBMN,OJAM
FBMN,DFEL
FBMN,HE30
FBMN,EG-0058
FBMN,LGSA
FBMN,ORKK
ES-0122,TH-0032
ES-0122,VDBG
ES-0122,PH-0187
ES-0122,ZLG
ES-0122,DRRA
ES-0122,VTUD
ES-0122,NFKD
ES-0122,SKMJ
ES-0122,OPMR
ES-0122,DTTX
ES-0122,OAA
ES-0122,JO-0002
ES-0122,GMMA
ES-0122,VTED
ES-0122,DRZI
ES-0122,EHNP
ES-0122,HRYO
ES-0122,LW74
ES-0122,HEMM
ES-0122,OPKH
ES-0122,SPDR
ES-0122,UZ-0086
ES-0122,US-0221
ES-0122,VCCJ
ES-0122,EES
ES-0122,DIGL
ES-0122,MT-0002
ES-0122,BISP
ES-0122,SYPR
ES-0122,TH-0004
ES-0122,LK-0004
ES-0248,OYBI
ES-0248,ZZ-0002
ES-0248,PT-0147
ES-0248,FHSH
ES-0248,VYMK
ES-0248,DA10
ES-0248,PT-0085
ES-0248,GR-0001
ES-0248,CGT
ES-0248,FDBM
ES-0248,DTTG
ES-0248,SYPR
ES-0248,EH-0005
ES-0248,FZQJ
ES-0248,GN-0001
ES-0248,DRZR
ES-0248,MM-0001
ES-0248,NCPK
ES-0248,FXMF
ES-0248,VCCJ
ES-0248,FDUB
ES-0248,FPST
ES-0248,PY-0028
ES-0248,DTTI
ES-0248,GUOK
ES-0248,VEDB
ES-0248,GB-0557
ES-0248,IN-0079
ES-0248,DIBI
ES-0248,OAA
ES-0248,EH-0011
ES-0248,HU-0042
ES-0248,IQ-0011
ES-0248,SK-023
ES-0248,VDSA
ES-0248,UZ-0006
ES-0248,ES-0084
ES-0248,PH-0115
ES-0248,AM-0005
ES-0248,MR-0002
ES-0248,EH-0001
ES-0248,JO-0003
ES-0248,OPGT
VTCR,DRZA
VTCR,VOTV
VTCR,BIBD
VTCR,DA10
VTCR,LGAT
VTCR,GGOV
VTCR,ES-0209
VTCR,BITM
VTCR,FZKJ
VTCR,EHDL
VTCR,DTTR
VTCR,VDPP
VTCR,OJHR
VTCR,BIAE
VTCR,FHAW
VTCR,DNDS
VTCR,DTTA
VTCR,GB-1015
VTCR,HHBA
VTCR,VTSE
VTCR,BISP
VTCR,DAUO
VTCR,PY-0011
VTCR,HU-0033
VTCR,IQ-0011
VTCR,GUOK
VTCR,NFFO
VTCR,FGMY
VTCR,SYCP
VTCR,ST-0001
VTCR,LUKK
VTCR,PY-0042
VTCR,SYVB
TAV,LK-0003
TAV,AF04
TAV,UZ-0116
TAV,DAON
TAV,LWOH
TAV,DABC
TAV,DRZG
TAV,EH-0011
TAV,FXMM
TAV,VOTV
TAV,DNMM
TAV,NSFQ
TAV,MT-0002
TAV,SYAN
TAV,CD-0035
TAV,HRZA
TAV,HETR
TAV,DIGL
TAV,SK-235
TAV,GB-0887
TAV,EHHV
TAV,HE34
TAV,PE-0010
TAV,LFIL
TAV,GQNJ
TAV,NCRG
TAV,FR-0512
TAV,DFET
TAV,AM-0001
TAV,PY-0011
TAV,GB-0489
TAV,PY-0001
TAV,HEMM
TAV,DTMB
TAV,SPOR
EG-0004,ER-0002
EG-0004,DTTR
EG-0004,MT-0001
EG-0004,AM-0001
EG-0004,PH-0503
EG-0004,DFCY
EG-0004,HEAZ
EG-0004,DTTA
EG-0004,HHAG
EG-0004,FDTM
EG-0004,FZEM
EG-0004,GR-0001
EG-0004,GW-0001
EG-0004,DIBI
EG-0004,GGGB
EG-0004,NSFQ
EG-0004,LUBL
EG-0004,VDKT
EG-0004,VCCB
EG-0004,NG-BCU
EG-0004,SMMO
EG-0004,OAQN
EG-0004,GUCY
EG-0004,YE-0003
EG-0004,PE-0010
EG-0004,DNJA
EG-0004,OPBR
EG-0004,OPMT
EG-0004,SYMR
EG-0004,FBOM
EG-0004,VTED
EG-0004,BW-0043
EG-0004,AF04
EG-0004,EH-0011
EG-0004,GQNI
EG-0004,TH-0032
VYMK,OJHF
VYMK,LPMT
VYMK,CI-0001
VYMK,ES-0248
VYMK,TH-0011
VYMK,OPMR
VYMK,FXMS
VYMK,OAA
VYMK,LW69
VYMK,PT-0147
VYMK,LFNG
VYMK,VTBH
VYMK,PE-0023
VYMK,SMWA
VYMK,BW-0061
VYMK,UTSR
VYMK,EHNP
VYMK,GQNS
VYMK,LW67
VYMK,NCPK
VYMK,LUKK
VYMK,PGP
VYMK,DRRT
VYMK,TF-0001
VYMK,NFNA
VYMK,VCCW
VYMK,SKUB
VYMK,AM-0009
VYMK,DAOY
VYMK,FDMH
VYMK,HHSB
VYMK,PH-0089
VYMK,PH-0503
VYMK,GUSI
VYMK,SMAN
VYMK,FBMN
VYMK,HE34
VYMK,PY-0028
VYMK,KH-0001
VYMK,FXMU
VYMK,NCAI
VYMK,GB-0557
VYMK,VYPY
VYMK,OPKH
VYMK,YE-0003
VYMK,GQPA
VYMK,NCMH
VYMK,GR-0028
VYMK,FBCM
VYMK,VA1J
DNMM,ES-0084
DNMM,LGAT
DNMM,NFMA
DNMM,HU-0019
DNMM,GR-0011
DNMM,PT-0144
DNMM,AF-0005
DNMM,UZ-0096
DNMM,ER-0004
DNMM,TAV
DNMM,PY-0068
DNMM,EH-0007
DNMM,SYAN
DNMM,SMWA
DNMM,PE-0023
DNMM,PH-0503
DNMM,VYSL
DNMM,LUKK
DNMM,DFCR
DNMM,HEAZ
DNMM,PY-0028
DNMM,EHNP
DNMM,LWOH
DNMM,AM-0001
DNMM,OJHF
DNMM,VTSE
DNMM,VTPT
DNMM,VTBH
DNMM,GUSI
DNMM,DRZR
DBK,NFFO
DBK,DNJA
DBK,VQPR
DBK,NCAT
DBK,HU-0042
DBK,MR-0002
DBK,VTSE
DBK,PS-0002
DBK,OAGZ
DBK,EGES
DBK,SK-023
DBK,DAAF
DBK,ES-0265
DBK,GUOK
DBK,NFMA
DBK,DAOY
DBK,DISP
DBK,EH-0001
DBK,DIDB
DBK,MT-0002
DBK,OPGT
DBK,VIDX
DBK,DNBE
DBK,DA10
DBK,HU-0033
DBK,NL-0008
DBK,UZ-0021
DBK,DNFB
DBK,MK-0014
DBK,EHHV
DBK,VYSL
DBK,FGMY
DBK,LK-0004
DBK,LUBL
DBK,HRYO
DBK,DIBI
DBK,UZ-0096
DBK,NSAS
DBK,BW-0061
DBK,OJAM
DBK,SYMR
DBK,GMAR
DBK,GB-0557
DBK,FDBM
DBK,PY-0028
LUCH,FZDR
LUCH,NFNA
LUCH,IN-0079
LUCH,AM-0006
LUCH,LFYT
LUCH,LUBM
LUCH,HETR
LUCH,PT-0147
LUCH,HHBA
LUCH,SGAS
LUCH,GQNM
LUCH,MT-0006
LUCH,GB-0887
LUCH,NFNK
LUCH,HU-0051
LUCH,DABC
LUCH,FGAB
LUCH,SYAN
LUCH,DTTI
LUCH,AF07
LUCH,SMDK
LUCH,MK-0003
LUCH,PH-0503
LUCH,ZZ-0002
LUCH,SKSF
SPDR,BW-0043
SPDR,SMWA
SPDR,DIGL
SPDR,FXMS
SPDR,JO-0002
SPDR,NIUE
SPDR,DFER
SPDR,LFRN
SPDR,GR-0001
SPDR,HRZA
SPDR,FZKJ
SPDR,FMZJ
SPDR,HHTS
SPDR,DAOO
SPDR,BIBV
SPDR,PT-0118
SPDR,FHAW
SPDR,IQ-0049
SPDR,OJHR
SPDR,HEAZ
SPDR,HU-0062
SPDR,SKMJ
SPDR,PT-0144
SPDR,MD-0002
SPDR,AM-0003
SPDR,DTTR
SPDR,TH-0012
SPDR,ES-0122
SPDR,DAAX
SPDR,GG64
SPDR,SMPG
SPDR,UZ-0006
SPDR,PK-GRT
SPDR,VYLN
SPDR,SGCU
SPDR,DA10
SPDR,TH-0004
SPDR,DIBI
SPDR,LGSA
SPDR,NSTU
SR-0005,NCMK
SR-0005,UTSL
SR-0005,LW67
SR-0005,BIBD
SR-0005,EHSE
SR-0005,IQ-0001
SR-0005,FGMY
SR-0005,FZEM
SR-0005,MK-0003
SR-0005,VQ10
SR-0005,DIBK
SR-0005,NCPK
SR-0005,PGP
SR-0005,UZ-0096
SR-0005,LWOH
SR-0005,FZQJ
SR-0005,FR-0512
SR-0005,HETR
SR-0005,SMPT
SR-0005,DA10
SR-0005,LVGZ
SR-0005,IQ-0037
SR-0005,IN-0301
SR-0005,GY-0004
SR-0005,HEAZ
SR-0005,DAON
SR-0005,NL-0067
SR-0005,LGIO
SR-0005,SPOA
SR-0005,NG-BCU
SR-0005,SPRM
SR-0005,GQNS
PH-0020,PY-0083
PH-0020,GB-1015
PH-0020,OPMR
PH-0020,FBCM
PH-0020,FXMU
PH-0020,SMPG
PH-0020,NG-BCU
PH-0020,SMMO
PH-0020,PY-0042
PH-0020,OPMT
PH-0020,OJHR
PH-0020,LWOH
PH-0020,NCPY
PH-0020,IQ-0052
PH-0020,NFNM
PH-0020,VCCA
PH-0020,OJMF
PH-0020,FR-0320
PH-0020,BIBD
PH-0020,SMDA
PH-0020,VDPP
PH-0020,EH-0005
PH-0020,GQPA
PH-0020,VIDX
PH-0020,IQ-0055
PH-0020,BW-0013
PH-0020,DFEB
PH-0020,HEAZ
OYBN,LHSM
OYBN,OYHD
OYBN,IN-0079
OYBN,VTSE
OYBN,NL-0008
OYBN,SMVG
OYBN,OPKT
OYBN,ER-0003
OYBN,AF-0005
OYBN,VDBG
OYBN,FDSM
OYBN,FDUB
OYBN,YE-0003
OYBN,UZ-0096
OYBN,DZ-0017
OYBN,SPSI
OYBN,VDSR
OYBN,MK-0014
OYBN,VTBH
OYBN,PK-0049
OYBN,CI-0001
OYBN,FZUR
OYBN,PT-0147
OYBN,MT-0003
OYBN,EHNP
OYBN,HRYO
OYBN,ER-0001
OYBN,PH-0418
OYBN,EHVB
OYBN,GB-0489
OYBN,LWOH
OYBN,FPST
OYBN,AF04
OYBN,PH-0503
OYBN,PT-0029
OYBN,DA10
OYBN,PH-0256
OYBN,LFRW
OYBI,FZKJ
OYBI,ES-0248
OYBI,PK-0049
OYBI,GGOV
OYBI,BW-0013
OYBI,SMMO
OYBI,LFIL
OYBI,VCCC
OYBI,NCMN
OYBI,SMWA
OYBI,FJDG
OYBI,GW-0001
OYBI,NG-0008
OYBI,EHNP
OYBI,IN-0059
OYBI,PT-0118
OYBI,PT-0020
OYBI,LHBC
OYBI,TH-0011
OYBI,OJHF
OYBI,DIDB
OYBI,PH-0187
OYBI,FDTS
OYBI,OJHR
OYBI,PY-0041
OYBI,MD-0006
OYBI,SPOA
OYBI,DGM
OYBI,IQ-0011
OYBI,VYLN
OYBI,DTTB
BIHI,ER-0004
BIHI,DNDS
BIHI,HU-0049
BIHI,TF-0001
BIHI,FXMU
BIHI,LLAZ
BIHI,NFKD
BIHI,HU-0051
BIHI,MT-0002
BIHI,DIBK
BIHI,NL-0067
BIHI,HE30
BIHI,GB-0154
BIHI,FR-0314
BIHI,SMVG
BIHI,PH-0089
BIHI,EH-0007
BIHI,PH-0320
BIHI,UD21
BIHI,FGAB
BIHI,PT-0147
BIHI,VTPT
BIHI,NCAI
BIHI,DNJA
BIHI,OJHF
BIHI,VMMC
BIHI,NCMN
BIHI,EHSE
BIHI,VDSR
BIHI,IN-0079
BIHI,MT-0001
BIHI,OJJR
BIHI,FR-0469
FDTM,DAUO
FDTM,PY-0001
FDTM,EH-0007
FDTM,FDBS
FDTM,NCMG
FDTM,NCPY
FDTM,MT-0006
FDTM,DFCR
FDTM,DAH
FDTM,SMJA
FDTM,EG-0004
FDTM,VCCW
FDTM,AM-0003
FDTM,GY-0004
FDTM,IQ-0029
FDTM,DNKA
FDTM,OCS
FDTM,GUXN
FDTM,VCCB
FDTM,PT-0118
FDTM,PH-0187
FDTM,JO-0002
FDTM,MT-0005
FDTM,FZDR
FDTM,NCPK
FDTM,GQNI
FDTM,UZ-0044
FDTM,UZ-0117
FDTM,UZ-0116
FDTM,IN-0079
FDTM,ES-0265
FDTM,IN-0059
FDTM,BISP
FDTM,VDSV
FDTM,DNBE
FDTM,VEDB
FDTM,VCCC
FDTM,NCAI
IQ-0037,LGIO
IQ-0037,NL-0008
IQ-0037,DTTB
IQ-0037,FJDG
IQ-0037,DRRA
IQ-0037,HHBA
IQ-0037,IQ-0052
IQ-0037,UZ-0096
IQ-0037,GUGO
IQ-0037,ZLG
IQ-0037,ER-0003
IQ-0037,FGAB
IQ-0037,EG-0058
IQ-0037,FDUB
IQ-0037,AM-0002
IQ-0037,JO-0004
IQ-0037,PT-0099
IQ-0037,EH-0001
IQ-0037,MD-0002
IQ-0037,DNKA
IQ-0037,LUBL
IQ-0037,HU-0033
IQ-0037,IN-0301
IQ-0037,SR-0005
IQ-0037,MR-0003
IQ-0037,LW67
IQ-0037,UZ-0006
IQ-0037,GN-0001
IQ-0037,DIFK
IQ-0037,HU-0051
IQ-0037,JO-0003
GUSB,CD-0010
GUSB,OJHR
GUSB,UD21
GUSB,IQ-0049
GUSB,FDBM
GUSB,CD-0035
GUSB,DA10
GUSB,DFET
GUSB,UGEJ
GUSB,KEZ
GUSB,GB-0154
GUSB,EHSE
GUSB,HRYU
GUSB,SMDA
GUSB,NSAS
GUSB,LGRD
GUSB,PY-0028
GUSB,GB-0489
GUSB,PY-0001
GUSB,FGMY
GUSB,NCPK
GUSB,VOTV
GUSB,HU-0049
GUSB,FZEM
GUSB,MD-0004
GUSB,HE33
GUSB,JO-0015
GUSB,HHMS
GUSB,PH-0256
GUSB,LPMU
GUSB,UDYZ
GUSB,EES
GUSB,PH-0187
FDTS,CD-0035
FDTS,AM-0001
FDTS,LFRN
FDTS,ES-0265
FDTS,PH-0430
FDTS,LW67
FDTS,LGIO
FDTS,YE-0003
FDTS,NE-0002
FDTS,DAUO
FDTS,GUCY
