from,to
SD-0009,KP-0013
SD-0009,MD-0006
SD-0009,MD-0007
SD-0009,PT-0144
SD-0009,NIUE
SD-0009,SGCU
SD-0009,IR-0105
SD-0009,VEMZ
SD-0009,FZBE
SD-0009,BW-0043
EDRN,YMKB
EDRN,AO-0012
EDRN,NO-0059
EDRN,LAGJ
EDRN,UTSR
EDRN,TR-0040
EDRN,SK-0012
EDRN,NGFU
EDRN,FK-0006
EDRN,ER-0003
EDRN,GB-1015
EDRN,VQGP
EDRN,SVJO
EDRN,AGKG
EDRN,EBGL
EDRN,LT-0027
EDRN,GN-0001
EDRN,HHSB
EDRN,FBNT
EDRN,HK-0008
EDRN,LATI
EDRN,AGGB
EDRN,ES-0248
EDRN,PWAK
EDRN,KP-0005
EDRN,LAKU
EDRN,GF-0001
EDRN,VNDR
EDRN,IM-0002
EDRN,GE-0010
EDRN,NCPK
EDRN,HRYU
MM-0001,AO-0037
MM-0001,GE-0015
MM-0001,LTXE
MM-0001,NFNB
MM-0001,AYXS
MM-0001,GMAZ
MM-0001,FHAW
MM-0001,LU-0002
MM-0001,VTCR
MM-0001,SEBW
MM-0001,AYEM
MM-0001,IN-0059
MM-0001,HSGO
MM-0001,UZ-0006
MM-0001,TJ-UT46
MM-0001,ES-0122
MM-0001,SS-0005
MM-0001,GG64
MM-0001,VHSK
MM-0001,EBFN
MM-0001,SI-0024
MM-0001,EYAL
MM-0001,UGSB
MM-0001,HHSB
MM-0001,GUXN
MM-0001,LASR
MM-0001,FK-0030
MM-0001,SEIR
MM-0001,US-0221
MM-0001,KP-0082
MM-0001,LJPZ
MM-0001,OMDM
MM-0001,VEMZ
MM-0001,NWWE
MM-0001,VQ10
MM-0001,AGOB
MM-0001,EYSB
MM-0001,ER-0001
MM-0001,UM-0005
EBNO,VNMG
EBNO,EYPA
EBNO,GW-0001
EBNO,HSMK
EBNO,OEUM
EBNO,GGOV
EBNO,GB-0071
EBNO,TR-0040
EBNO,SEHZ
EBNO,UZ-0117
EBNO,UMMR
EBNO,KP-0058
EBNO,CD-0035
EBNO,EDNQ
EBNO,YINN
EBNO,OERT
EBNO,VQGP
EBNO,GB-0887
EBNO,VTBH
EBNO,NO-0023
EBNO,GMFU
EBNO,EC-0034
EBNO,HE33
EBNO,EGES
EBNO,KP-0075
EBNO,SS-0005
EBNO,FN18
EBNO,GMFK
EBNO,OBKH
EBNO,HETR
EBNO,HSKP
EBNO,SVRX
EBNO,EBBO
EBNO,NVSL
EBNO,SD-0005
EBNO,AGGK
EBNO,TH-0012
EBNO,GE-0015
EBNO,HSDB
SD-0005,OMSJ
SD-0005,SEBW
SD-0005,NO-0013
SD-0005,FZQV
SD-0005,PY-0083
SD-0005,OE53
SD-0005,UM-0001
SD-0005,BY-0001
SD-0005,AGKG
SD-0005,PG-0064
SD-0005,PT-0099
SD-0005,KP-0082
SD-0005,ELUS
SD-0005,VA1J
SD-0005,UTDD
SD-0005,HSNW
SD-0005,VNMN
SD-0005,AYEM
SD-0005,FBOM
SD-0005,GB-0489
SD-0005,SD-0015
SD-0005,VYTN
SD-0005,MM-0005
SD-0005,VEKJ
SD-0005,SGCU
SD-0005,SE-0060
SD-0005,NCRG
SD-0005,VEMZ
SD-0005,AYXS
SD-0005,IM-0006
SD-0005,FK-0006
SD-0005,SS-0003
SD-0005,LAKO
SD-0005,HSSM
SD-0005,FZUR
SD-0005,HK-0079
SD-0005,GF-0001
SD-0005,VVGL
SD-0005,SI-0024
SD-0005,AGKU
SD-0005,HRYR
SD-0005,EBNO
SD-0005,KP-0019
SD-0005,OMDM
SD-0005,EBSH
SD-0005,YLTV
SD-0005,PT-0020
SD-0005,NCMH
SD-0005,UG0U
VN-0029,LAVL
VN-0029,IM-0006
VN-0029,TJ-0006
VN-0029,BW-0061
VN-0029,GB-0887
VN-0029,OBBI
VN-0029,LJCE
VN-0029,LZKZ
VN-0029,EBGL
VN-0029,DE-0053
VN-0029,FZKJ
VN-0029,PY-0028
VN-0029,FBTS
VN-0029,VNNG
VN-0029,NO-0102
VN-0029,NVSL
VN-0029,EYPA
VN-0029,ENFA
VN-0029,ENSB
VN-0029,RW-0002
VN-0029,XVL
VN-0029,ES-0156
VN-0029,KP-0019
VN-0029,PT-0118
VN-0029,GF-0001
VN-0029,AGGK
VN-0029,NCPK
VN-0029,SGAS
VN-0029,AEE
VN-0029,NFNA
VN-0029,NFNM
VN-0029,SVJO
UTDL,SK-0023
UTDL,GW-0001
UTDL,AGOB
UTDL,MD-0004
UTDL,HRYU
UTDL,HK-0081
UTDL,BW-0013
UTDL,VNMN
UTDL,FK-0027
UTDL,PY-0023
UTDL,EGES
UTDL,IN-0301
UTDL,ELUS
UTDL,UM-0005
UTDL,MD-0006
UTDL,LEVT
UTDL,SE-0006
UTDL,LJMS
UTDL,HEMM
UTDL,UTDD
UTDL,EDAZ
UTDL,PT-0144
UTDL,GB-0727
UTDL,SE-0058
UTDL,HEAZ
UTDL,SI-0019
UTDL,VYPY
UTDL,HK-0079
UTDL,YSNB
UTDL,PT-0099
UTDL,FN18
UTDL,VYSL
UTDL,SE-0074
UTDL,GF-0003
UTDL,BY-0041
UTDL,PT-0085
UTDL,VNTH
UTDL,AE-0001
UTDL,OIBJ
UTDL,PG-0064
UTDL,UZ-0021
UTDL,ES-0265
UTDL,OBKH
UTDK,ESGJ
UTDK,NCMR
UTDK,IM-0004
UTDK,GF-0002
UTDK,VNMG
UTDK,US-0221
UTDK,AO-0041
UTDK,HK-0099
UTDK,FZBE
UTDK,LJPZ
UTDK,GW-0001
UTDK,DE-0131
UTDK,NVSZ
UTDK,SI-0024
UTDK,NWWV
UTDK,LPMU
UTDK,LAVL
UTDK,ES-0209
UTDK,GB-0557
UTDK,GE-0001
UTDK,SOOR
UTDK,YNRB
UTDK,UMNM
UTDK,OMSJ
UTDK,ES-0248
UTDK,EYKS
UTDK,OEDM
UTDK,HHTS
UTDK,KP-0013
UTDK,PT-0147
UTDK,VN-0005
UTDK,DE-0433
UTDK,HSGO
UTDK,ER-0004
UTDK,FHSH
UTDK,SE-0043
UTDK,DE-0219
UTDK,BE-0001
UTDK,IR-0016
UTDK,LASK
UTDK,SS-0028
UTDK,FK-0027
UTDK,SEIR
UTDK,TH-0004
UTDK,PY-0001
UTDK,LPMT
UTDK,NWWP
UTDK,EDNQ
YMKB,HSKP
YMKB,EDRN
YMKB,UZ-0006
YMKB,ES-0156
YMKB,UTDD
YMKB,GMMW
YMKB,LTCD
YMKB,SE-0060
YMKB,FK-0027
YMKB,OIFE
YMKB,FK-0006
YMKB,UT1B
YMKB,SS-0003
YMKB,BY-0001
YMKB,AYTL
YMKB,MD-0003
YMKB,PY-0068
YMKB,VTSE
YMKB,SK-0008
YMKB,AEE
YMKB,AO-0041
YMKB,SE-0006
YMKB,AGGM
YMKB,MD-0006
YMKB,KP-0005
YMKB,LT-0015
YMKB,SVJO
YMKB,IM-0006
YMKB,VEPG
YMKB,NVSP
YMKB,GUSI
YMKA,AGOB
YMKA,MA-0006
YMKA,NVSQ
YMKA,TBE
YMKA,GN-0001
YMKA,SE09
YMKA,FN18
YMKA,NFNK
YMKA,BE-0037
YMKA,NO-0013
YMKA,PMDY
YMKA,VEMZ
YMKA,EBLN
YMKA,ER-0004
YMKA,FZEM
YMKA,VYMK
YMKA,SEEZ
YMKA,ER-0001
YMKA,VYTN
YMKA,EDCA
YMKA,ENSB
YMKA,KP-0082
YMKA,NO-0102
YMKA,VHHX
YMKA,UTSR
YMKA,NFKD
YMKA,SVPG
YMKA,ES-0209
YMKA,TJ-0009
YMKA,UMNM
YMKA,PT-0099
YMKA,ER-0002
YMKA,SK-0012
YMKA,NFNA
YMKA,NO-0054
YMKA,YLTV
FBMU,IN-0301
FBMU,FHSH
FBMU,ENEG
FBMU,SE-0032
FBMU,HOO
FBMU,SK-0015
FBMU,HK-0081
FBMU,MA-0009
FBMU,YARI
FBMU,FNWK
FBMU,IM-0002
FBMU,AGKG
FBMU,NCPK
FBMU,ES-0122
FBMU,HHMS
FBMU,EGES
FBMU,ES-0248
FBMU,SVSS
FBMU,GF-0013
FBMU,VTED
FBMU,HSKP
FBMU,TJ-0006
FBMU,TJ-0004
FBMU,RW-0001
FBMU,GGBF
FBMU,ESGJ
FBMU,GUMA
FBMU,UMII
FBMU,SK-0041
FBMU,HRYU
FBMU,VNNG
FBMU,HHBA
FBMU,OMAD
FBMU,GF-0004
FBMU,HSOB
FBMU,UM-0004
FBMU,NFMA
FBMU,LU-0002
FBMU,DE-0391
FBMU,EYKS
FBMU,GW-0001
FBMU,GGOV
FBMU,UM-0001
FBMU,VYBM
FBMU,VNMN
FBMU,FK-0036
FBMU,GB-0557
FBMU,OMSJ
FBMU,NP-0015
LXGB,HSDB
LXGB,EBBO
LXGB,LJCE
LXGB,IN-0301
LXGB,FBNT
LXGB,BY-0001
LXGB,NC-0002
LXGB,SK-0023
LXGB,SB-VIU
LXGB,BDZ
LXGB,BY-0006
LXGB,ER-0003
LXGB,OBBI
LXGB,GGBU
LXGB,EBLN
LXGB,FZSD
LXGB,FBCM
LXGB,DE-0433
LXGB,UZ-0021
LXGB,PT-0144
LXGB,KP-0011
LXGB,HRYI
LXGB,RSI
LXGB,SEBW
LXGB,SK-0012
LXGB,OMDM
LXGB,NCPK
LXGB,KP-0001
LXGB,VHHX
LXGB,OENG
TH-0004,HRYN
TH-0004,LJPZ
TH-0004,VNMG
TH-0004,EDCA
TH-0004,EES
TH-0004,PT-0118
TH-0004,IR-0016
TH-0004,UM-0001
TH-0004,SEJE
TH-0004,OMAQ
TH-0004,HE33
TH-0004,AEE
TH-0004,LASR
TH-0004,GMFU
TH-0004,LAKU
TH-0004,BW-0061
TH-0004,IM-0002
TH-0004,LTCE
TH-0004,OEPC
TH-0004,PJON
TH-0004,HSDB
TH-0004,BW-0043
TH-0004,NCMN
TH-0004,NFFO
TH-0004,EBBO
TH-0004,PY-0028
TH-0004,SI-0021
TH-0004,GMMT
TH-0004,UTDK
TH-0004,UTSR
TH-0004,ENLK
TH-0004,EYPA
TH-0004,ENHF
VEDB,OEUM
VEDB,HSPN
VEDB,VQGP
VEDB,GMFK
VEDB,LU-0002
VEDB,NCPY
VEDB,FHAW
VEDB,EBFN
VEDB,IM-0003
VEDB,HK-0081
VEDB,EYAL
VEDB,PT-0020
VEDB,HK-0008
VEDB,KP-0019
VEDB,PY-0083
VEDB,MA-0009
VEDB,BY-0019
VEDB,SB-VIU
VEDB,NWWP
VEDB,LUBL
VEDB,HRYU
VEDB,PT-0147
VEDB,NWWB
VEDB,BY-0030
ENHF,SE09
ENHF,HEAZ
ENHF,AE-0129
ENHF,GMMW
ENHF,LAGJ
ENHF,MA-0009
ENHF,TV-0001
ENHF,LUBM
ENHF,FK-0004
ENHF,VQPR
ENHF,NVVI
ENHF,SVRX
ENHF,FHSH
ENHF,VTBH
ENHF,NO-0054
ENHF,NWWL
ENHF,NWWF
ENHF,SEHZ
ENHF,LZSV
ENHF,EYLN
ENHF,NO-0013
ENHF,SE-0060
ENHF,PY-0083
ENHF,OEGN
ENHF,VVVT
ENHF,AE-0001
ENHF,HRYG
ENHF,AGGM
ENHF,GF-0010
ENHF,FNCV
ENHF,MA-0003
ENHF,OENN
ENHF,LT-0027
ENHF,GUXN
ENHF,EYVK
ENHF,ENLK
ENHF,OBBI
ENHF,FK-0015
ENHF,TH-0004
ENHF,LUTR
SK-0012,HSNW
SK-0012,VQGP
SK-0012,HRYO
SK-0012,LAVL
SK-0012,EGES
SK-0012,SEJE
SK-0012,NCAT
SK-0012,EDRN
SK-0012,NVSL
SK-0012,ESFJ
SK-0012,HETR
SK-0012,HK-0081
SK-0012,NVST
SK-0012,LZKZ
SK-0012,LU-0002
SK-0012,BE-0037
SK-0012,UTSR
SK-0012,ESGJ
SK-0012,FK-0024
SK-0012,BY-0041
SK-0012,AGGV
SK-0012,IR-0016
SK-0012,AGKG
SK-0012,GUSB
SK-0012,NFFO
SK-0012,PY-0042
SK-0012,NVSU
SK-0012,HK-0002
SK-0012,NVVV
SK-0012,LEVT
SK-0012,SK-0015
SK-0012,BDZ
SK-0012,HSAK
SK-0012,GUGO
SK-0012,SVHH
SK-0012,LZSV
SK-0012,PWAK
SK-0012,LXGB
SK-0012,MD-0004
SK-0012,SOOS
SK-0012,XLO
SK-0012,SOOG
SK-0012,YMKA
SK-0012,LJCL
SK-0012,LUBL
SK-0012,RHR
SK-0012,PG-0064
SK-0012,BY-4247
NO-0023,ES-0248
NO-0023,VYCI
NO-0023,FK-0033
NO-0023,SEJE
NO-0023,SS-0028
NO-0023,FBCM
NO-0023,MA-0009
NO-0023,ESFA
NO-0023,GUBE
NO-0023,VTSE
NO-0023,GGGB
NO-0023,KP-0005
NO-0023,SE-0074
NO-0023,FK-0036
NO-0023,OBBI
NO-0023,TJ-0006
NO-0023,OE53
NO-0023,AGGK
NO-0023,KP-0001
NO-0023,HRYU
NO-0023,EBFN
NO-0023,TR-0040
NO-0023,LPMT
NO-0023,GULB
NO-0023,YLTV
NO-0023,AGEV
NO-0023,BW-0061
NO-0023,EBNO
NO-0023,BDZ
NO-0023,UZ-0116
NO-0023,SE09
NO-0023,GUMA
NO-0023,GF-0003
NO-0023,VEKJ
NO-0023,UZ-0086
NO-0023,UTSL
NO-0023,VQGP
NO-0023,VTUD
NO-0023,BY-0006
NO-0023,NWWL
NO-0023,EYKS
NO-0023,AGGM
NO-0023,KP-0075
NO-0023,VTBH
NO-0023,OEGN
NO-0023,ESGJ
NO-0023,HRYR
NO-0023,SS-0006
SK-0015,GUSB
SK-0015,VEMZ
SK-0015,GE-0001
SK-0015,UZ-0086
SK-0015,FBMU
SK-0015,NWWL
SK-0015,OBKH
SK-0015,BY-0006
SK-0015,GF-0013
SK-0015,FBTS
SK-0015,VE-0216
SK-0015,IR-0139
SK-0015,FK-0024
SK-0015,ELLX
SK-0015,GB-0489
SK-0015,FN18
SK-0015,VVGL
SK-0015,NO-0059
SK-0015,XLO
SK-0015,TV-0002
SK-0015,FK-0036
SK-0015,VYPY
SK-0015,NCRG
SK-0015,TJ-0004
SK-0015,GE-0010
SK-0015,LU-0002
SK-0015,SK-0012
SK-0015,AL-0003
SK-0015,GE-0011
SK-0015,SVPG
SK-0015,VNTH
SK-0015,MM-0005
SK-0015,HSSM
SK-0015,ELNT
SK-0015,NFMA
SK-0015,UGSS
SK-0015,VQGP
SK-0015,MA-0003
SK-0015,SK-0032
SK-0015,PY-0011
SK-0015,YSNB
AGEV,LAKU
AGEV,NFNK
AGEV,FK-0030
AGEV,LAVL
AGEV,SOOR
AGEV,ES-0209
AGEV,VNDR
AGEV,LJPZ
AGEV,YADS
AGEV,EGNS
AGEV,OMAL
AGEV,FBTS
AGEV,OMSJ
AGEV,SE-0032
AGEV,VYSO
AGEV,HSPN
AGEV,ENSB
AGEV,NCPY
AGEV,FZQJ
AGEV,GB-0154
AGEV,UZ-0044
AGEV,GMMW
AGEV,FK-0004
AGEV,NO-0023
AGEV,UM-0002
AGEV,TR-0159
AGEV,VE-0202
AGEV,TH-0011
AGEV,NVSL
AGEV,LATI
AGEV,ESQO
AGEV,VHSK
AGEV,UMNM
AGEV,SVRX
AGEV,NCAT
AGEV,OEDM
AGEV,SE-0006
AGEV,SOOG
AGEV,MD-0002
DE-0391,SOOR
DE-0391,GUBE
DE-0391,NCMH
DE-0391,SVJO
DE-0391,EBFN
DE-0391,TJ-0002
DE-0391,FNWK
DE-0391,NFMA
DE-0391,VEMZ
DE-0391,EG-0058
DE-0391,ELNT
DE-0391,BY-0001
DE-0391,SE13
DE-0391,VNSB
DE-0391,PT-0147
DE-0391,IM-0004
DE-0391,GF-0013
DE-0391,HSAK
DE-0391,HK-0099
DE-0391,NFNA
DE-0391,PT-0099
DE-0391,NVSQ
DE-0391,XVL
DE-0391,GUOK
DE-0391,HHTS
DE-0391,PY-0011
DE-0391,SK-0041
DE-0391,GMMT
DE-0391,ENFA
DE-0391,FBMU
DE-0391,VA1J
DE-0391,VTSE
DE-0391,TV-0001
DE-0391,VYSL
DE-0391,VIDX
DE-0391,FK-0006
UGKO,MD-0007
UGKO,ENFA
UGKO,GGCF
UGKO,HSPN
UGKO,HSOB
UGKO,UTDD
UGKO,NWWV
UGKO,TJ-0009
UGKO,LZSV
UGKO,FK-0013
UGKO,FZSD
UGKO,AO-0037
UGKO,EYKS
UGKO,HK-0002
UGKO,NO-0102
UGKO,DE-0053
UGKO,ES-0248
UGKO,GF-0003
UGKO,NFNK
UGKO,EG-0032
UGKO,ENLK
UGKO,ESGJ
UGKO,AGRM
UGKO,HOO
UGKO,OIBJ
UGKO,VN-0005
UGKO,NVSP
UGKO,RW-0002
UGKO,PLPA
UGKO,VYTN
UGKO,KP-0024
UGKO,NWWI
UGKO,NCMH
UGKO,ES-0084
UGKO,ER-0001
UGKO,VIDX
UGKO,IR-0139
UGKO,ES-0048
VN-0038,NFFO
VN-0038,VNMG
VN-0038,FBCM
VN-0038,TV-0002
VN-0038,VE-0202
VN-0038,EGES
VN-0038,ES-0048
VN-0038,KP-0013
VN-0038,UGSB
VN-0038,KP-0011
VN-0038,AYNT
VN-0038,AGGV
VN-0038,GUCY
VN-0038,SEKH
VN-0038,SB-VIU
VN-0038,EYSB
VN-0038,AGOB
VN-0038,VTBH
VN-0038,VVGL
VN-0038,PMDY
VN-0038,UZ-0116
VN-0038,VYSL
VN-0038,XVL
VN-0038,UG24
VN-0038,HSWW
VN-0038,SVSS
VN-0038,VYCI
VN-0038,ES-0084
VN-0038,OIFE
VN-0038,HSMK
VN-0038,AL-0010
VN-0038,HE33
VN-0038,OE53
VN-0038,AO-0041
VN-0038,IM-0004
VN-0038,NFNA
HHTS,GB-0624
HHTS,HSGO
HHTS,FK-0006
HHTS,GUSB
HHTS,NFNA
HHTS,NIUE
HHTS,VNMN
HHTS,SEBW
HHTS,BW-0020
HHTS,DE-0053
HHTS,SS-0005
HHTS,GMMT
HHTS,ER-0001
HHTS,VTBH
HHTS,NGFU
HHTS,VHSK
HHTS,AL-0010
HHTS,GUOK
HHTS,LTBF
HHTS,KP-0019
HHTS,SOOR
HHTS,EYJB
HHTS,UTDK
HHTS,GE-0010
HHTS,HK-0008
HHTS,HSMK
HHTS,DE-0391
HHTS,UZ-0117
HHTS,BW-0061
HHTS,VYCI
HHTS,ES-0048
HHTS,AGKU
HHTS,YMDT
HHTS,EYKS
HHTS,HRYU
HHTS,EG-0032
HHTS,NVSZ
HHTS,EBFD
HHTS,SE-0058
HHTS,HSDB
HHTS,SE-0060
HHTS,EDAZ
LZKZ,SD-0015
LZKZ,MA-0007
LZKZ,GF-0013
LZKZ,NVVV
LZKZ,SD-0009
LZKZ,ER-0002
LZKZ,VN-0029
LZKZ,LJCL
LZKZ,EG-0004
LZKZ,FK-0030
LZKZ,UZ-0117
LZKZ,SK-0012
LZKZ,HE34
LZKZ,HRYR
LZKZ,FHSH
LZKZ,HK-0008
LZKZ,GUSI
LZKZ,LTFC
LZKZ,RHR
LZKZ,PY-0011
LZKZ,TJ-UT46
LZKZ,NCPY
LZKZ,SK-0041
LZKZ,FN18
LZKZ,NFNB
LZKZ,NWWL
LZKZ,HETR
LZKZ,LUBL
LZKZ,ELLX
LZKZ,GGBU
LZKZ,OIFE
LZKZ,GB-0071
LZKZ,AGKG
VHHX,VYSO
VHHX,NIUE
VHHX,HSKP
VHHX,TH-0012
VHHX,PY-0028
VHHX,UZ-0021
VHHX,UZ-0044
VHHX,PT-0085
VHHX,LAKO
VHHX,MA-0006
VHHX,GUCY
VHHX,ENSB
VHHX,SE-0043
VHHX,EYAL
VHHX,UZ-0006
VHHX,FBTS
VHHX,NVSP
VHHX,GULB
VHHX,GB-0557
VHHX,VNTH
VHHX,LTCE
VHHX,HSSG
VHHX,PT-0020
VHHX,TJ-UT46
VHHX,AO-0005
VHHX,IM-0004
VHHX,PT-0029
VHHX,YMKA
VHHX,GMAZ
VHHX,PT-0099
VHHX,ENEG
VHHX,GF-0003
VHHX,GUBE
VHHX,LXGB
VHHX,UG24
SVMW,SI-0021
SVMW,OEDM
SVMW,HK-0099
SVMW,NO-0013
SVMW,EYLN
SVMW,LAVL
SVMW,HEMM
SVMW,YLTV
SVMW,OEPC
SVMW,UGMM
SVMW,LTAZ
SVMW,GF-0003
SVMW,AYTL
SVMW,VYSO
SVMW,HSKP
SVMW,ER-0001
SVMW,ESGJ
SVMW,OIMX
SVMW,HSWW
SVMW,EBBX
SVMW,CD-0035
SVMW,AGGV
SVMW,KP-0072
SVMW,PY-0001
SVMW,OIMS
SVMW,UMMR
SVMW,PT-0147
SVMW,ELLX
SVMW,EGES
SVMW,ER-0002
SVMW,SEKH
SVMW,GE-0015
SVMW,AO-0011
GUOK,AGRM
GUOK,UTSL
GUOK,BY-4247
GUOK,EYPA
GUOK,NCAI
GUOK,FBNT
GUOK,GMFK
GUOK,UZ-0086
GUOK,NC-0001
GUOK,SK-0075
GUOK,AGGK
GUOK,YNRB
GUOK,UT1B
GUOK,HHTS
GUOK,HHAS
GUOK,NVSZ
GUOK,HE30
GUOK,HRYI
GUOK,PY-0068
GUOK,DE-0391
GUOK,SOOR
GUOK,FZDR
GUOK,AGGV
GUOK,FZUR
GUOK,PY-0041
GUOK,TR-0159
GUOK,LTBF
GUOK,HSAK
GUOK,AYM
GUOK,VYBM
GUOK,BY-0019
GUOK,NWWE
GUOK,LTFC
EG-0032,VYPY
EG-0032,NO-0059
EG-0032,HSKP
EG-0032,GUGO
EG-0032,SE-0043
EG-0032,FK-0033
EG-0032,PY-0023
EG-0032,AO-0005
EG-0032,PT-0099
EG-0032,ESGJ
EG-0032,FZUR
EG-0032,NCMR
EG-0032,ELUS
EG-0032,DE-0053
EG-0032,ER-0002
EG-0032,NCMK
EG-0032,FBTS
EG-0032,OENN
EG-0032,PT-0085
EG-0032,LJCL
EG-0032,PMDY
EG-0032,FK-0027
EG-0032,HHBA
EG-0032,NC-0001
EG-0032,UGKO
EG-0032,AYGS
EG-0032,BE-0001
EG-0032,VEKJ
EG-0032,PY-0028
EG-0032,AGKG
EG-0032,AL-0010
EG-0032,EBGL
EG-0032,YARI
EG-0032,HOO
EG-0032,LAVL
EG-0032,LTBF
EG-0032,OIMS
EG-0032,HHTS
EG-0032,HRYU
EG-0032,UTSR
EG-0032,GB-0557
EG-0032,NCPK
ESQO,GMFA
ESQO,TJ-0009
ESQO,TH-0012
ESQO,ESFJ
ESQO,EYPA
ESQO,VYSO
ESQO,UZ-0116
ESQO,OERT
ESQO,LTAS
ESQO,AGRM
ESQO,OBBS
ESQO,YARI
ESQO,PY-0041
ESQO,GUBE
ESQO,AL-0010
ESQO,EYAL
ESQO,GCXO
ESQO,UM-0005
ESQO,GUXN
ESQO,HSMN
ESQO,NWWI
ESQO,VYCI
ESQO,GMFK
ESQO,GGGB
ESQO,NVSP
ESQO,AGEV
ESQO,IM-0001
ESQO,FNWK
ESQO,DE-0131
ESQO,FK-0027
ESQO,GF-0010
ESQO,VQPR
ESQO,FZUR
ESQO,SVPG
ESQO,SI-0009
ESQO,KP-0013
ESQO,NFFO
ESQO,GGOV
ESQO,LU-0002
SK-0008,NVVI
SK-0008,VVGL
SK-0008,SVJO
SK-0008,EES
SK-0008,UTDD
SK-0008,NCPK
SK-0008,VTED
SK-0008,FZUR
SK-0008,YINN
SK-0008,ES-0248
SK-0008,BW-0020
SK-0008,EDCL
SK-0008,SVHH
SK-0008,PY-0041
SK-0008,SE-0060
SK-0008,BE-0037
SK-0008,NCMK
SK-0008,OENN
SK-0008,PBAR
SK-0008,HHSB
SK-0008,LZDV
SK-0008,SI-0022
SK-0008,PLPA
SK-0008,GUCY
SK-0008,YMKB
SK-0008,GGGB
SK-0008,MD-0002
SK-0008,FBTS
SK-0008,FK-0024
SK-0008,GUMA
SK-0008,PT-0144
SK-0008,IR-0016
SK-0008,AGRM
SK-0008,MD-0006
SK-0008,NFNK
SK-0008,SK-0075
SK-0008,UM-0001
SK-0008,BE-0001
SK-0008,HHAG
SK-0008,KP-0072
SK-0008,GGBU
SK-0008,VQBT
SK-0008,LAKO
HHSB,HHAS
HHSB,HRYN
HHSB,ES-0048
HHSB,ER-0003
HHSB,GB-0624
HHSB,UGSS
HHSB,SOOG
HHSB,MM-0005
HHSB,YMDT
HHSB,KP-0019
HHSB,CD-0010
HHSB,ER-0001
HHSB,ES-0122
HHSB,SK-0075
HHSB,AL-0010
HHSB,SE-0043
HHSB,OBBS
HHSB,KP-0082
HHSB,HRZA
HHSB,SK-0008
HHSB,VNDR
HHSB,ENSB
HHSB,SEJE
HHSB,GB-0557
HHSB,IR-0139
HHSB,MM-0001
HHSB,EDRN
HHSB,EBFN
HHSB,FJDG
HHSB,NCPK
HHSB,FZQJ
HHSB,UZ-0096
HHSB,AGGB
HHSB,SVHH
HHSB,HSOB
HHSB,VVPR
HHSB,AE-0001
HHSB,MA-0007
HHSB,IM-0002
HHSB,SOOS
GB-0624,LUBL
GB-0624,HHTS
GB-0624,DE-0053
GB-0624,PT-0029
GB-0624,PLPA
GB-0624,HHSB
GB-0624,NFMA
GB-0624,GB-0557
GB-0624,VNTH
GB-0624,OE53
GB-0624,VHSK
GB-0624,OENN
GB-0624,NWWI
GB-0624,NVSZ
GB-0624,ES-0048
GB-0624,LTAZ
GB-0624,UZ-0152
GB-0624,TR-0159
GB-0624,UZ-0117
GB-0624,GW-0001
GB-0624,EBFN
GB-0624,GE-0011
GB-0624,VNMN
GB-0624,ES-0156
GB-0624,LT-0019
GB-0624,GB-0887
GB-0624,SS-0028
GB-0624,AYNT
GB-0624,HK-0063
GB-0624,EYAL
GB-0624,LTAS
GB-0624,AGGM
GB-0624,SGCU
GB-0624,FHSH
GB-0624,VYTN
GB-0624,SI-0022
GB-0624,BW-0043
GB-0624,VNKL
GB-0624,DE-0433
GB-0624,SK-0041
GB-0624,GMMW
GB-0624,GB-1015
GB-0624,IM-0002
GB-0624,OIMX
GB-0624,HETR
GB-0624,MD-0003
GB-0624,PY-0083
GB-0624,NCPY
GB-0624,VVGL
PMDY,PY-0068
PMDY,AO-0011
PMDY,HRZA
PMDY,FBCM
PMDY,DE-0053
PMDY,UM-0001
PMDY,LJMS
PMDY,AO-0043
PMDY,FBMN
PMDY,VVPR
PMDY,OBBS
PMDY,NFFO
PMDY,US-0221
PMDY,TV-0002
PMDY,BY-0001
PMDY,IN-0059
PMDY,OEGN
PMDY,YMKA
PMDY,GF-0001
PMDY,MA-0009
PMDY,PG-0064
PMDY,EG-0032
PMDY,BY-0019
PMDY,HK-0081
PMDY,VN-0038
PMDY,LTCE
PMDY,OERT
PMDY,UGSB
PMDY,SS-0028
PMDY,UTDD
PMDY,GGGB
PMDY,VHHH
PMDY,PY-0042
PMDY,AGGV
PMDY,ES-0084
PMDY,HE34
PMDY,SEKH
PMDY,AYTL
PMDY,PY-0023
PMDY,NVSL
PMDY,ES-0248
PMDY,YINN
UTDD,GF-0001
UTDD,AL-0010
UTDD,GB-0557
UTDD,SK-0008
UTDD,GN-0001
UTDD,HK-0002
UTDD,GE-0010
UTDD,UGKO
UTDD,YMKB
UTDD,NWWB
UTDD,HSNW
UTDD,KP-0013
UTDD,HHMS
UTDD,SD-0005
UTDD,IM-0002
UTDD,HK-0001
UTDD,VE-0216
UTDD,HE34
UTDD,UTDL
UTDD,OEDM
UTDD,NFFO
UTDD,LTXE
UTDD,VTBH
UTDD,NWWE
UTDD,FZDR
UTDD,YNRB
UTDD,VYTN
UTDD,PY-0042
UTDD,PMDY
UTDD,KP-0024
UTDD,RW-0001
UTDD,LPMU
UTDD,HSGO
UTDD,UM-0001
UTDD,PY-0001
UTDD,OERT
UTDD,KP-0005
UTDD,CD-0010
UTDD,FZUR
UTDD,NO-0102
