from,to
BIGJ,OJHR
BIGJ,MZ-0009
BIGJ,BIBD
BIGJ,KP-0019
BIGJ,TZ-0109
BIGJ,OJMF
BIGJ,AYGS
BIGJ,LLOV
BIGJ,JO-0015
BIGJ,XK-0005
BIGJ,WBKP
BIGJ,SVJO
BIGJ,MD-0006
BIGJ,RK39
BIGJ,WPOC
BIGJ,GF-0002
FAKE,FMNS
FAKE,FBNT
FAKE,FMNN
FAKE,FMZJ
FAKE,GA95
FAKE,LL60
FAKE,OAQN
FAKE,HTUV
FAKE,SVHH
FAKE,IL-0005
FAKE,FND
FAKE,KZ-0031
FAKE,BD-0024
FAKE,EYJB
FAKE,FOON
FAKE,FWDZ
FAKE,BW-0020
FAKE,FEGU
FAKE,YADS
FAKE,US-0884
FAKE,SVSS
FAKE,SPSI
FAKE,VRMV
FAKE,BD-0019
FAKE,MZ-0035
FAKE,KI-0001
FAKE,NGAB
FAKE,OTBD
FAKE,AYM
FAKE,SLJV
PMDY,LSMA
PMDY,HHSB
PMDY,EYSB
PMDY,FDUB
PMDY,SOOR
PMDY,ZMUL
PMDY,DBK
PMDY,FWZA
PMDY,FXMM
PMDY,WBGM
PMDY,7WA6
PMDY,ID-0077
PMDY,JO-0003
PMDY,FWSU
PMDY,VRMM
PMDY,AGOB
PMDY,HL84
PMDY,LSGK
PMDY,OMAQ
PMDY,FMNS
PMDY,YARI
PMDY,BKPR
PMDY,EBFN
PMDY,LT-0019
PMDY,RKUL
PMDY,KZ-0083
PMDY,GDA
PMDY,ZMOT
PMDY,FXPG
PMDY,MV-0007
PMDY,GF-0003
PMDY,TZ-0109
PMDY,YSNB
PMDY,AGKG
PMDY,MY-0022
ZZ-0002,VRMV
ZZ-0002,AF-0005
ZZ-0002,GF-0003
ZZ-0002,GF-0004
ZZ-0002,SE09
ZZ-0002,FAHG
ZZ-0002,FMSF
ZZ-0002,FDBS
ZZ-0002,SEHZ
ZZ-0002,FMNN
ZZ-0002,FABA
ZZ-0002,RE-0006
ZZ-0002,FDBM
ZZ-0002,FBMU
ZZ-0002,FMMG
ZZ-0002,KZ-0018
ZZ-0002,RKPC
ZZ-0002,RK39
ZZ-0002,JO-0015
ZZ-0002,VGTJ
ZZ-0002,MZ-0004
ZZ-0002,FXMF
ZZ-0002,FEFR
ZZ-0002,FDTM
ZZ-0002,WPDB
ZZ-0002,SOOG
ZZ-0002,EYAL
ZZ-0002,FMCN
ZZ-0002,FMNO
ZZ-0002,GH-0002
ZZ-0002,AYNT
ZZ-0002,BIHI
ZZ-0002,KP-0058
ZZ-0002,VE-0105
ZZ-0002,GVMT
ZZ-0002,OJAM
ZZ-0002,FR-0314
ZZ-0002,VREI
ZZ-0002,MZ-0009
WPVQ,SPRM
WPVQ,XK-0003
WPVQ,LYPT
WPVQ,DBK
WPVQ,BD-0019
WPVQ,GF-0010
WPVQ,LSGK
WPVQ,FWZA
WPVQ,LT-0027
WPVQ,RE-0001
WPVQ,KI-0001
WPVQ,EISG
WPVQ,FOGR
WPVQ,WBGM
WPVQ,SVHH
WPVQ,GGBU
WPVQ,TZ-0119
WPVQ,VE-0205
WPVQ,ID-0062
WPVQ,DGM
WPVQ,WIOS
WPVQ,PG-0064
WPVQ,KZ-0064
WPVQ,XVL
WPVQ,SVJO
WPVQ,EYSB
WPVQ,SB-VIU
WPVQ,LT-0019
WPVQ,FXMF
WPVQ,FOGF
WPVQ,FMNO
WPVQ,HL70
WPVQ,BO-BVL
WPVQ,IT-0359
WPVQ,LLIB
WPVQ,YINN
WPVQ,MD-0007
WPVQ,AYM
WPVQ,LSGN
WPVQ,MZ-0045
WPVQ,IT-0530
FBMN,BIHI
FBMN,GVSF
FBMN,BISP
FBMN,FWZA
FBMN,EYSB
FBMN,BO-BVL
FBMN,LSMA
FBMN,WALT
FBMN,WPDB
FBMN,GF-0013
FBMN,HLZU
FBMN,ZMHU
FBMN,BW-0020
FBMN,OALP
FBMN,VN-0005
FBMN,SOGS
FBMN,FXMM
FBMN,VE-0216
FBMN,LUBL
FBMN,BIGJ
FBMN,AF13
FBMN,DPU
FBMN,LUBM
FBMN,FMSY
FBMN,JO-0004
FBMN,MN-0003
FBMN,US-4265
FBMN,JO-0015
FBMN,EYVK
FBMN,DGSN
FBMN,DGAH
FBMN,FEFQ
FBMN,FMEP
FBMN,WBGK
FBMN,WBGR
FBMN,SLNV
FBMN,NGTR
IE-0034,OJAM
IE-0034,GVBA
IE-0034,HHTS
IE-0034,FMCI
IE-0034,SLJV
IE-0034,YMCT
IE-0034,FOGR
IE-0034,FDSM
IE-0034,FBCM
IE-0034,IT-0557
IE-0034,LUTR
IE-0034,FWLK
IE-0034,FXMS
IE-0034,SB-VIU
IE-0034,FWSU
IE-0034,GGBU
IE-0034,SE09
IE-0034,MZ-0010
IE-0034,TAV
IE-0034,SVPG
IE-0034,FXMH
IE-0034,VN-0055
IE-0034,GA-0008
IE-0034,FMNO
IE-0034,PE-0023
IE-0034,FDTM
IE-0034,OALP
IE-0034,HL57
IE-0034,LT-0019
IE-0034,OT62
IE-0034,WIOS
IE-0034,EGJJ
IE-0034,FWBG
IE-0034,KP-0013
IE-0034,AF-0005
FMEE,OAQN
FMEE,SEIR
FMEE,SOGS
FMEE,KEZ
FMEE,VGBR
FMEE,VN-0055
FMEE,FMEP
FMEE,OJHR
FMEE,ER-0001
FMEE,HLWA
FMEE,WPFL
FMEE,FMSF
FMEE,ZMHH
FMEE,AYNT
FMEE,KP-0013
FMEE,DGM
FMEE,EBFD
FMEE,YMKB
FMEE,LLHB
FMEE,SPRM
FMEE,EBBX
FMEE,LK-0003
FMEE,TL-0001
FMEE,FXMH
FMEE,HLLQ
FMEE,DGSN
FMEE,SPDR
FMEE,NGNU
FMEE,FMCN
FMEE,QA-0012
HTMG,SVHH
HTMG,AF04
HTMG,AGEV
HTMG,EICM
HTMG,GDA
HTMG,ID-0077
HTMG,VCCJ
HTMG,XK-0003
HTMG,GH-0002
HTMG,ID-0266
HTMG,AYEM
HTMG,FQFU
HTMG,OAQN
HTMG,AF-0001
HTMG,LLHZ
HTMG,FQPO
HTMG,KZ-0077
HTMG,BKPR
HTMG,SOGS
HTMG,HTEN
HTMG,VRMM
HTMG,NGAB
HTMG,IT-0359
HTMG,SLCP
HTMG,YNRB
HTMG,NGTE
HTMG,UM-0004
HTMG,BIBD
HTMG,YMKA
HTMG,RK36
HTMG,FMCH
HTMG,DGSN
HTMG,ZA-0308
HTMG,KEZ
TAV,HHTS
TAV,LSPF
TAV,FEFW
TAV,TL-0001
TAV,EBFN
TAV,AE-0129
TAV,AD-0002
TAV,EYJB
TAV,RK82
TAV,OALP
TAV,IT-0354
TAV,ZA-0090
TAV,ZMAT
TAV,WALT
TAV,AF07
TAV,KZ-0074
TAV,ID-0088
TAV,ZA-0308
TAV,OMDM
TAV,FEGU
TAV,LLHB
TAV,IE-0034
TAV,WBKU
TAV,TZ-0092
TAV,XK-0001
TAV,MV-0008
TAV,MV-0011
TAV,AYGS
TAV,AF04
TAV,KEZ
TAV,ER-0001
TAV,DPU
TAV,FMMT
TAV,KI-0002
TAV,US-4265
TAV,FAHG
TAV,WAWW
TAV,VGTJ
TAV,SLJV
TAV,OJ38
TAV,OJHR
IL-0005,FDNS
IL-0005,LYDK
IL-0005,VIV
IL-0005,NGNU
IL-0005,LSZP
IL-0005,PBAR
IL-0005,BE-0001
IL-0005,YMKB
IL-0005,SLTW
IL-0005,FAKE
IL-0005,SOOR
IL-0005,FXMU
IL-0005,ID-0077
IL-0005,TZ-0119
IL-0005,ID-0266
IL-0005,LUKK
IL-0005,HHAG
IL-0005,HL70
IL-0005,LIAT
IL-0005,LT-0015
IL-0005,AGKG
IL-0005,US-0884
IL-0005,FOGF
IL-0005,FAHG
IL-0005,DGAH
IL-0005,DGSN
IL-0005,SVJO
IL-0005,SLUC
IL-0005,ER-0003
IL-0005,GGBU
IL-0005,LY-0004
IL-0005,TZ-0021
IL-0005,FXTB
IL-0005,VN-0038
IL-0005,KP-0013
IL-0005,WAWW
IL-0005,AGKU
IL-0005,HL57
IL-0005,OALP
AGGV,TF-0001
AGGV,WPDB
AGGV,IE-0023
AGGV,LT-0019
AGGV,BDZ
AGGV,PJON
AGGV,MG-0004
AGGV,PBAR
AGGV,VGBR
AGGV,RE-0001
AGGV,SLPW
AGGV,EBGL
AGGV,EIWT
AGGV,ID-0077
AGGV,HTEN
AGGV,LSMA
AGGV,YMDT
AGGV,HHAS
AGGV,BKPR
AGGV,GF-0004
AGGV,MY-GTK
AGGV,ZMOT
AGGV,SLCP
AGGV,AYGS
AGGV,SLJV
AGGV,FDBT
AGGV,US-0009
AGGV,ER-0003
AGGV,FEGR
AGGV,ZA-0158
AGGV,AYTL
AGGV,MD-0003
AGGV,SOOG
AGGV,EBFD
DBK,BD-0019
DBK,EBLN
DBK,NGON
DBK,AF13
DBK,WPVQ
DBK,XVL
DBK,KZ-0074
DBK,VGTJ
DBK,SOOR
DBK,KZ-0064
DBK,PMDY
DBK,WBKU
DBK,US-4265
DBK,QA-0014
DBK,LUBL
DBK,MD-0007
DBK,JO-0015
DBK,LLHB
DBK,ID-0176
DBK,AE-0107
DBK,AHY
DBK,OTBD
DBK,FMMT
DBK,KP-0082
DBK,VE-0205
DBK,FDTS
DBK,WBGK
DBK,YINN
DBK,WPFL
DBK,GF-0004
IT-0177,SPEQ
IT-0177,OMAL
IT-0177,KP-0024
IT-0177,FOON
IT-0177,AF07
IT-0177,EC-0010
IT-0177,OMSJ
IT-0177,BIHI
IT-0177,DPU
IT-0177,HHMS
IT-0177,GA-0006
IT-0177,JO-0015
IT-0177,AF13
IT-0177,FDNH
IT-0177,RKUL
IT-0177,PG-0064
IT-0177,MZ-0009
IT-0177,KZ-0064
IT-0177,EICM
IT-0177,BISN
IT-0177,SEHZ
IT-0177,FMNO
IT-0177,VCCB
IT-0177,ZMHH
IT-0177,KZ-0079
IT-0177,TZ-0119
IT-0177,KZ-0068
IT-0177,NLWW
IT-0177,VRMV
IT-0177,XVL
IT-0177,SLJV
IT-0177,DGAA
LUCH,SVJO
LUCH,HTOL
LUCH,PE-0010
LUCH,EICM
LUCH,GF-0013
LUCH,VRBK
LUCH,KZ-0064
LUCH,SPRM
LUCH,FDMH
LUCH,GF-0003
LUCH,DGLW
LUCH,NSAS
LUCH,DGLE
LUCH,VN-0038
LUCH,JO-0002
LUCH,WPAT
LUCH,AF-0005
LUCH,MZ-0018
LUCH,6S6
LUCH,LT-0027
LUCH,MN-0005
LUCH,SEHZ
LUCH,MV-0008
LUCH,SVPG
LUCH,IT-0557
LUCH,FMCV
LUCH,DGSN
LUCH,BVR
LUCH,LLOV
LUCH,QA-0014
LUCH,EGJJ
LUCH,SLCP
LUCH,BIDV
LUCH,LUKK
LUCH,MG-0004
LUCH,VE-0105
LUCH,NGTM
LUCH,AF04
LUCH,FDNH
LUCH,FBTS
LUCH,QA-0012
LUCH,TZ-0092
LUCH,FDBT
SPDR,FMSY
SPDR,OANL
SPDR,KZ-0083
SPDR,FXMM
SPDR,LT-0027
SPDR,FWBG
SPDR,FMCN
SPDR,KI-0001
SPDR,ZMHU
SPDR,FMCH
SPDR,MZ-0035
SPDR,VN-0038
SPDR,WBKU
SPDR,MY-0016
SPDR,QA-0001
SPDR,TL-0001
SPDR,US-4265
SPDR,VGTJ
SPDR,NGON
SPDR,FOGR
SPDR,WPFL
SPDR,ER-0004
SPDR,SVPG
SPDR,IT-0354
SPDR,XK-0001
SPDR,VN-0005
SPDR,KZ-0031
SPDR,EYKS
SPDR,MD-0003
SPDR,FWDZ
SPDR,FMEE
SPDR,AME
SPDR,GVSF
VVGL,FAUH
VVGL,GA-0009
VVGL,ZA-0308
VVGL,BD-0024
VVGL,NSFQ
VVGL,VCCJ
VVGL,ZMTL
VVGL,XK-0003
VVGL,OAQN
VVGL,OALP
VVGL,YMKA
VVGL,WPDB
VVGL,DGAA
VVGL,KZ-0083
VVGL,BD-0003
VVGL,BIHI
VVGL,EBNO
VVGL,7AR6
VVGL,FOGF
VVGL,WBKU
VVGL,MG-0004
VVGL,LT-0015
VVGL,SPEQ
VVGL,KI-0002
VVGL,IL-0007
VVGL,HHAG
VVGL,OJHR
VVGL,SLNV
VVGL,FMSF
VVGL,EBLN
VVGL,SLJV
VVGL,KP-0001
VVGL,PE-0010
VGJR,GA-GAX
VGJR,RKPE
VGJR,VCCC
VGJR,GF-0002
VGJR,ZMTL
VGJR,FDBT
VGJR,AF-0001
VGJR,FABA
VGJR,VRMO
VGJR,NSTU
VGJR,KI-0001
VGJR,PLPA
VGJR,FEFB
VGJR,HLZU
VGJR,FEGU
VGJR,SOOS
VGJR,RK17
VGJR,LUTR
VGJR,LUKK
VGJR,AE-0107
VGJR,HOO
VGJR,IT-0084
VGJR,SEEZ
VGJR,MN-0005
VGJR,ER-0001
VGJR,BE-0037
VGJR,WBKP
VGJR,LSPN
VGJR,VREI
VGJR,AF13
VGJR,WIDS
VGJR,PE-0023
VGJR,MZ-0035
VGJR,IL-0007
VGJR,VCCB
VGJR,FBTS
VGJR,WBGR
VGJR,LYPT
VGJR,SPOA
VGJR,KZ-0074
VGJR,ZMBH
EBSH,KZ-0068
EBSH,DGLY
EBSH,AHY
EBSH,ID-0266
EBSH,EYAL
EBSH,RK17
EBSH,EISG
EBSH,IT-0557
EBSH,GF-0013
EBSH,AYTL
EBSH,MV-0011
EBSH,GVMT
EBSH,YSNB
EBSH,7AR6
EBSH,FWLK
EBSH,OMSJ
EBSH,HHTS
EBSH,ER-0004
EBSH,FMSF
EBSH,XVL
EBSH,FMCV
EBSH,BE-0037
EBSH,KP-0001
EBSH,HLLQ
EBSH,LLBO
EBSH,IE-0023
EBSH,KI-0002
EBSH,IT-0084
EBSH,FDTS
EBSH,FBNT
EBSH,RK82
EBSH,BIBD
EBSH,OMDM
FMEP,XK-0005
FMEP,AHY
FMEP,ZA-0070
FMEP,RE-0006
FMEP,FAEO
FMEP,FMEE
FMEP,HHTS
FMEP,KP-0013
FMEP,WBGO
FMEP,BIFZ
FMEP,EBGL
FMEP,FAER
FMEP,TBE
FMEP,GF-0001
FMEP,YMDT
FMEP,TL-0002
FMEP,DGSN
FMEP,FWZA
FMEP,RK82
FMEP,ER-0001
FMEP,GA95
FMEP,LSZD
FMEP,OAA
FMEP,WBGR
FMEP,VGBR
FMEP,FMNS
FMEP,NGON
FMEP,ID-0062
FMEP,EC-0034
FMEP,ZA-0158
FMEP,BIDV
FMEP,FABA
FMEP,JO-0002
FMEP,CH-0019
FMEP,FEGU
FMEP,SOGS
FMEP,AL-0002
FMEP,MD-0002
FMEP,AGKG
FMEP,KI-0001
FMEP,FBMN
FMEP,YADS
FMEP,RE-0002
FMEP,FDBS
FMEP,PE-0022
FMEP,FXMF
FMEP,IT-0743
AGGM,GVSV
AGGM,EBFN
AGGM,SLUC
AGGM,RE-0002
AGGM,GVAC
AGGM,MZ-0045
AGGM,BE-0037
AGGM,FEGR
AGGM,DGAA
AGGM,TZ-0109
AGGM,PWAK
AGGM,OJMF
AGGM,GW-0001
AGGM,RE-0006
AGGM,BO-BVL
AGGM,LY-0004
AGGM,AYXS
AGGM,WBGR
AGGM,BDZ
AGGM,WPDB
AGGM,OTBH
AGGM,OAGZ
AGGM,HHMS
AGGM,YMDT
AGGM,LSGN
AGGM,NGNU
AGGM,FWBG
AGGM,VN-0029
AGGM,NGTE
AGGM,HLZU
AGGM,OMAQ
AGGM,BIAE
AGGM,LT-0015
AGGM,LLHB
QA-0014,YADS
QA-0014,LUKK
QA-0014,FMNN
QA-0014,SVRX
QA-0014,6S6
QA-0014,FEGU
QA-0014,EIWT
QA-0014,VCCW
QA-0014,ER-0003
QA-0014,FXMS
QA-0014,BITM
QA-0014,ER-0002
QA-0014,DBK
QA-0014,AF13
QA-0014,NSAS
QA-0014,KZ-0079
QA-0014,OMAQ
QA-0014,DGLN
QA-0014,LLHB
QA-0014,VN-0029
QA-0014,FOGE
QA-0014,YINN
QA-0014,FMCV
QA-0014,FXBB
QA-0014,HLLQ
QA-0014,IT-0359
QA-0014,SB-VIU
QA-0014,KI-0001
QA-0014,LUCH
QA-0014,XK-0005
QA-0014,FDBT
QA-0014,IT-0557
QA-0014,OJMF
QA-0014,SLPW
QA-0014,PE-0010
QA-0014,JO-0002
QA-0014,LINL
AGGK,ID-0176
AGGK,FABA
AGGK,SVMW
AGGK,WAPC
AGGK,BW-0020
AGGK,US-4265
AGGK,OTBH
AGGK,AF07
AGGK,FMNS
AGGK,ZMTL
AGGK,LSZP
AGGK,FMMG
AGGK,TZ-0133
AGGK,WPMN
AGGK,ZA-0090
AGGK,IT-0429
AGGK,HHTS
AGGK,WPDL
AGGK,OJMF
AGGK,FQFU
AGGK,FDMH
AGGK,VGEG
AGGK,FXMF
AGGK,OAA
AGGK,XLO
AGGK,IT-0354
AGGK,FOON
AGGK,OJHR
AGGK,HL84
AGGK,RE-0002
AGGK,AF-0005
AGGK,ID-0266
AGGK,US-0884
AGGK,YNRB
AGGK,FMNO
AGGK,VN-0029
IL-0007,WALT
IL-0007,BISN
IL-0007,MD-0004
IL-0007,LLSD
IL-0007,BD-0024
IL-0007,NGTE
IL-0007,AF-0005
IL-0007,AGEV
IL-0007,GF-0003
IL-0007,EYVK
IL-0007,TZ-0092
IL-0007,ER-0003
IL-0007,UM-0005
IL-0007,BD-0003
IL-0007,NGMA
IL-0007,FEGR
IL-0007,EISG
IL-0007,DGLN
IL-0007,FR-0314
IL-0007,AGGB
IL-0007,ER-0002
IL-0007,FOGR
IL-0007,VN-0005
IL-0007,FEFR
IL-0007,WBGR
IL-0007,MD-0002
IL-0007,GH-0001
IL-0007,HTUV
IL-0007,VVGL
IL-0007,UAAR
IL-0007,AF13
IL-0007,MZ-0004
IL-0007,YMCT
IL-0007,BW-0020
IL-0007,OJAM
IL-0007,FDBM
IL-0007,VE-0216
IL-0007,FXMF
IL-0007,VGJR
IL-0007,BW-0043
IL-0007,XK-0001
IL-0007,VVPR
IL-0007,SOOG
IL-0007,FWZA
IL-0007,GVMT
IL-0007,KP-0013
TBE,WIDS
TBE,MZ-0045
TBE,BITM
TBE,IT-0429
TBE,KP-0058
TBE,EBBX
TBE,FMEP
TBE,MZ-0048
TBE,FMMG
TBE,RKPE
TBE,RHR
TBE,TZ-0119
TBE,LSZP
TBE,MY-GTK
TBE,EYKS
TBE,FWKI
TBE,OTHH
TBE,GF-0001
TBE,GGBU
TBE,DGLE
TBE,DGAH
TBE,BD-0024
TBE,SE09
TBE,SEBW
TBE,HHBA
TBE,FWZA
TBE,AD-0002
TBE,KZ-0079
TBE,SEKH
TBE,HL57
TBE,FOON
TBE,BE-0037
TBE,MN-0003
TBE,PE-0010
TBE,SLCP
TBE,BDZ
BIHI,SVMW
BIHI,FBMN
BIHI,KR-0017
BIHI,KP-0072
BIHI,MZ-0004
BIHI,FXMH
BIHI,IT-0177
BIHI,VCCJ
BIHI,OTBH
BIHI,VCCW
BIHI,YLTV
BIHI,JO-0015
BIHI,AGEV
BIHI,IT-0084
BIHI,LT-0019
BIHI,MY-0016
BIHI,BD-0019
BIHI,NSAS
BIHI,FXSK
BIHI,VVGL
BIHI,DGAA
BIHI,NLWF
BIHI,YSNB
BIHI,GF-0004
BIHI,OMAD
BIHI,LIAT
BIHI,BO-BVL
BIHI,ZZ-0002
BIHI,OTBK
BIHI,GVNP
BIHI,BW-0061
BIHI,LLBO
BIHI,TL-0001
BIHI,GH-0002
BIHI,AGKU
BIHI,7WA6
BIHI,FWMC
BIHI,AME
BIHI,LUKK
BIHI,BD-0024
BIHI,LYDK
BIHI,FND
BIHI,GDA
BIHI,OANL
BIHI,UAAR
BIHI,LLIB
BIHI,FEFP
FDTM,GGBU
FDTM,FOON
FDTM,ZA-0308
FDTM,FEFI
FDTM,LLSD
FDTM,SOGS
FDTM,BD-0039
FDTM,WBGM
FDTM,FWSM
FDTM,LUBM
FDTM,VIV
FDTM,SLPW
FDTM,BD-0023
FDTM,DPU
FDTM,AME
FDTM,JO-0007
FDTM,QA-0001
FDTM,OJHF
FDTM,ZZ-0002
FDTM,FDBS
FDTM,LYDK
FDTM,SLSS
FDTM,FND
FDTM,EYAL
FDTM,DGLE
FDTM,IE-0034
FDTM,KZ-0074
FDTM,CH-0002
FDTM,VE-0105
FDTM,FXMM
FDTM,WIDS
FDTM,BIFZ
FDTM,BVR
FDTM,FAHG
FDTM,WALT
FDTM,MD-0007
FDTM,VN-0038
FDTM,FOGK
VN-0055,FBTS
VN-0055,AE-0107
VN-0055,WAPC
VN-0055,MG-0004
VN-0055,UM-0005
VN-0055,FMEE
VN-0055,TZ-0136
VN-0055,FXBB
VN-0055,OTHH
VN-0055,AL-0002
VN-0055,AHY
VN-0055,FXNH
VN-0055,OMDM
VN-0055,KP-0024
VN-0055,QA-0009
VN-0055,LYDK
VN-0055,HL57
VN-0055,MW-0001
VN-0055,US-1369
VN-0055,GA-0008
VN-0055,FWMC
VN-0055,AYXS
VN-0055,OMAF
VN-0055,YMKB
VN-0055,IE-0034
VN-0055,ER-0002
VN-0055,ZMAT
VN-0055,FDSM
VN-0055,FEFP
VN-0055,TZ-0133
VN-0055,AGRM
VN-0055,HL70
VN-0055,GVSV
VN-0055,ER-0004
VN-0055,LYPT
VN-0055,VRMV
VN-0055,XLO
VN-0055,NGMA
VN-0055,ID-0266
VN-0055,TF-0001
VN-0055,FWKA
VN-0055,IT-0429
FWZA,AYNT
FWZA,YARI
FWZA,YSNF
FWZA,FBMN
FWZA,NSFQ
FWZA,KZ-0018
FWZA,WPVQ
FWZA,KP-0011
FWZA,WPOC
FWZA,PMDY
FWZA,WPMN
FWZA,XK-0001
FWZA,FMEP
FWZA,SLSS
FWZA,KP-0058
FWZA,SOOS
FWZA,FOGE
FWZA,BISN
FWZA,ZMTL
FWZA,WIDS
FWZA,HL68
FWZA,OMAF
FWZA,LLOV
FWZA,TBE
FWZA,YADS
FWZA,LUBL
FWZA,SOOR
FWZA,RK39
FWZA,EYLN
FWZA,LYPT
FWZA,UM-0004
FWZA,IL-0007
FWZA,WAPC
FWZA,HHAG
FWZA,AYEM
FWZA,IT-0557
GA-GAX,PWAK
GA-GAX,VGJR
GA-GAX,FDBS
GA-GAX,WPDL
GA-GAX,VN-0038
GA-GAX,FMNS
GA-GAX,SEKH
GA-GAX,FQFU
GA-GAX,YMKA
GA-GAX,MY-0022
GA-GAX,HL70
GA-GAX,XVL
GA-GAX,PG-0064
GA-GAX,BVR
GA-GAX,OMSJ
GA-GAX,AHY
GA-GAX,MZ-0018
GA-GAX,ER-0001
GA-GAX,VE-0205
GA-GAX,TZ-0092
GA-GAX,CH-0002
GA-GAX,AYXS
GA-GAX,AF13
GA-GAX,XK-0003
GA-GAX,NGTR
GA-GAX,DGLW
GA-GAX,ID-0062
GA-GAX,OJ38
GA-GAX,AF-0005
GA-GAX,LK-0004
GA-GAX,EBFN
GA-GAX,WPFL
GA-GAX,EISG
GA-GAX,FXMF
GA-GAX,VCCB
GA-GAX,SVSS
UAAR,AD-0002
UAAR,IE-0001
UAAR,IT-0530
UAAR,NGMA
UAAR,EYJB
UAAR,FEFQ
UAAR,SPRM
UAAR,NLWF
UAAR,FND
UAAR,FEGU
UAAR,PE-0023
UAAR,LK-0003
UAAR,FMCI
UAAR,OANL
UAAR,BW-0061
UAAR,AF-0005
UAAR,LYDK
UAAR,OMAQ
UAAR,EICL
UAAR,IL-0007
UAAR,VCCW
UAAR,BVR
UAAR,IE-0024
UAAR,FDBM
UAAR,NGTE
UAAR,MZ-0035
UAAR,BIHI
UAAR,KUVA
UAAR,LK-0004
UAAR,VIV
FDTS,VVVT
FDTS,FXPG
FDTS,KZ-0068
FDTS,FMZJ
FDTS,QA-0001
FDTS,VE-0205
FDTS,GGCF
FDTS,GH-0001
FDTS,VGRJ
FDTS,EYVK
FDTS,FXNH
FDTS,MD-0003
FDTS,FMSF
FDTS,VRBK
FDTS,ID-0088
FDTS,OTBH
FDTS,PE-0022
FDTS,LSPN
FDTS,KZ-0031
FDTS,TZ-0133
FDTS,LUKK
FDTS,GF-0004
FDTS,JO-0007
FDTS,FWLK
FDTS,VCCC
FDTS,GH-0002
FDTS,MY-0023
FDTS,RK82
FDTS,7WA6
FDTS,BW-0013
FDTS,FXMU
FDTS,RK22
FDTS,FDMH
FDTS,SVPG
FDTS,DBK
FDTS,EBSH
FDTS,VN-0029
FDTS,LLHZ
FDTS,49II
FDTS,EICL
FDTS,SPGU
FDTS,FMCN
FDTS,VRMM
FDTS,LSPF
AGGB,ID-0266
AGGB,UM-0001
AGGB,YNRB
AGGB,LSZD
AGGB,VIV
AGGB,WIOS
AGGB,SOGS
AGGB,US-1369
AGGB,WIDS
AGGB,JO-0015
AGGB,KP-0075
AGGB,EBNO
AGGB,LUKK
AGGB,MW-0001
AGGB,GA-0009
AGGB,SPEQ
AGGB,KZ-0079
AGGB,IL-0007
AGGB,FND
AGGB,HL80
AGGB,LINL
AGGB,ER-0001
AGGB,EBBX
AGGB,FOON
AGGB,FEFQ
AGGB,FDUB
AGGB,VGRJ
AGGB,AYEM
AGGB,KR-0017
AGGB,US-0884
AGGB,FEFW
FBNT,FAKE
FBNT,SPEQ
FBNT,KI-0002
FBNT,BIAE
FBNT,EYKS
FBNT,FMZJ
FBNT,YINN
FBNT,FABA
FBNT,BW-0020
FBNT,GDA
FBNT,IT-0743
FBNT,KP-0024
FBNT,LT-0019
FBNT,GG64
FBNT,SLSS
FBNT,JO-0004
FBNT,HTOL
FBNT,BD-0003
FBNT,SE13
FBNT,KP-0058
FBNT,KR-0611
FBNT,TF-0001
FBNT,XK-0001
FBNT,EBSH
FBNT,EBGL
FBNT,VCCJ
FBNT,SVJO
FBNT,LUKK
FBNT,GVAC
FBNT,FQPO
GVSF,FBMN
GVSF,FMZJ
GVSF,TF-0001
GVSF,CH-0019
GVSF,SLBS
GVSF,GF-0002
GVSF,LSGK
GVSF,SLEZ
GVSF,MG-0004
GVSF,RK36
GVSF,MD-0006
GVSF,VRMM
GVSF,LSMA
GVSF,WIOS
GVSF,HHTS
GVSF,VIV
GVSF,OAQN
GVSF,YMKA
GVSF,SPRM
GVSF,VGRJ
GVSF,SLSS
GVSF,BD-0019
GVSF,VE-0216
GVSF,IE-0023
GVSF,UATR
GVSF,RE-0002
GVSF,VGTJ
GVSF,WBGM
GVSF,HHAS
GVSF,DGAH
GVSF,BITM
GVSF,FXMS
GVSF,YADS
GVSF,WBKU
GVSF,US-1369
GVSF,MN-0005
GVSF,KZ-0079
GVSF,FR-0314
GVSF,SPDR
GVSF,EYLN
IE-0024,ZA-0090
IE-0024,GF-0013
IE-0024,AGRM
IE-0024,MV-0007
IE-0024,EIWT
IE-0024,HTEN
IE-0024,FXPG
IE-0024,AF-0005
IE-0024,OTBK
IE-0024,WPDL
IE-0024,UM-0001
IE-0024,MN-0003
IE-0024,WALT
IE-0024,AE-0107
IE-0024,VRMM
IE-0024,EBBO
IE-0024,SLPW
IE-0024,SVJO
IE-0024,MZ-0045
IE-0024,ID-0266
IE-0024,SLTW
IE-0024,BD-0024
IE-0024,SEKH
IE-0024,MG-0004
IE-0024,YADS
IE-0024,KI-0001
IE-0024,GG64
IE-0024,ZMBH
IE-0024,VRNT
IE-0024,UAAR
IE-0024,FMSF
IE-0024,FQFU
IE-0024,KP-0011
IE-0024,AYGS
IE-0023,US-0884
IE-0023,GGBU
IE-0023,AGGV
IE-0023,OMAF
IE-0023,ER-0004
IE-0023,ZMHU
IE-0023,FWKI
IE-0023,KP-0072
IE-0023,FDMH
IE-0023,NGTM
IE-0023,ZA-0090
IE-0023,GDA
IE-0023,WBGM
IE-0023,DGAA
IE-0023,PBAR
IE-0023,FXTB
IE-0023,AYEM
