AirfieldName,Time,WeatherCode
UG,1682240400,14
UG,1682262000,12
UG,1682283600,2
UG,1682305200,31
UG,1682326800,9
UG,1682348400,14
UG,1682370000,31
UG,1682391600,20
UG,1682413200,8
UG,1682434800,31
UG,1682456400,14
UG,1682478000,27
UG,1682499600,27
UG,1682521200,29
UG,1682542800,16
UG,1682564400,19
UG,1682586000,18
UG,1682607600,2
UG,1682629200,4
UG,1682650800,11
UG,1682672400,7
UG,1682694000,27
UG,1682715600,31
UG,1682737200,3
UG,1682758800,18
UG,1682780400,18
UG,1682802000,18
UG,1682823600,23
UG,1682845200,27
UG,1682866800,14
UG,1682888400,2
UM,1680296400,4
UM,1680318000,23
UM,1680339600,25
UM,1680361200,1
UM,1680382800,2
UM,1680404400,24
UM,1680426000,7
UM,1680447600,31
UM,1680469200,25
UM,1680490800,2
UM,1680512400,11
UM,1680534000,22
UM,1680555600,31
UM,1680577200,20
UM,1680598800,24
UM,1680620400,12
UM,1680642000,2
UM,1680663600,12
UM,1680685200,11
UM,1680706800,26
UM,1680728400,4
UM,1680750000,10
UM,1680771600,5
UM,1680793200,9
UM,1680814800,23
UM,1680836400,12
UM,1680858000,10
UM,1680879600,10
UM,1680901200,30
UM,1680922800,18
UM,1680944400,31
UM,1680966000,3
UM,1680987600,7
UM,1681009200,28
UM,1681030800,22
UM,1681052400,27
UM,1681074000,14
UM,1681095600,1
UM,1681117200,28
UM,1681138800,18
UM,1681160400,29
UM,1681182000,11
UM,1681203600,7
UM,1681225200,17
UM,1681246800,1
UM,1681268400,11
UM,1681290000,7
UM,1681311600,11
UM,1681333200,4
UM,1681354800,25
UM,1681376400,0
UM,1681398000,7
UM,1681419600,3
UM,1681441200,18
UM,1681462800,3
UM,1681484400,30
UM,1681506000,28
UM,1681527600,14
UM,1681549200,0
UM,1681570800,8
UM,1681592400,24
UM,1681614000,6
UM,1681635600,4
UM,1681657200,17
UM,1681678800,19
UM,1681700400,29
UM,1681722000,4
UM,1681743600,18
UM,1681765200,30
UM,1681786800,20
UM,1681808400,7
UM,1681830000,7
UM,1681851600,26
UM,1681873200,1
UM,1681894800,12
UM,1681916400,12
UM,1681938000,28
UM,1681959600,1
UM,1681981200,3
UM,1682002800,28
UM,1682024400,27
UM,1682046000,16
UM,1682067600,29
UM,1682089200,6
UM,1682110800,0
UM,1682132400,11
UM,1682154000,28
UM,1682175600,21
UM,1682197200,19
UM,1682218800,24
UM,1682240400,26
UM,1682262000,29
UM,1682283600,29
UM,1682305200,21
UM,1682326800,21
UM,1682348400,12
UM,1682370000,9
UM,1682391600,9
UM,1682413200,9
UM,1682434800,24
UM,1682456400,29
UM,1682478000,30
UM,1682499600,26
UM,1682521200,27
UM,1682542800,30
UM,1682564400,15
UM,1682586000,6
UM,1682607600,10
UM,1682629200,10
UM,1682650800,23
UM,1682672400,21
UM,1682694000,26
UM,1682715600,13
UM,1682737200,29
UM,1682758800,6
UM,1682780400,12
UM,1682802000,23
UM,1682823600,21
UM,1682845200,17
UM,1682866800,12
UM,1682888400,25
US,1680296400,22
US,1680318000,5
US,1680339600,20
US,1680361200,31
US,1680382800,9
US,1680404400,31
US,1680426000,3
US,1680447600,21
US,1680469200,31
US,1680490800,22
US,1680512400,9
US,1680534000,26
US,1680555600,14
US,1680577200,4
US,1680598800,31
US,1680620400,9
US,1680642000,14
US,1680663600,5
US,1680685200,16
US,1680706800,24
US,1680728400,8
US,1680750000,15
US,1680771600,14
US,1680793200,27
US,1680814800,26
US,1680836400,9
US,1680858000,15
US,1680879600,0
US,1680901200,3
US,1680922800,16
US,1680944400,22
US,1680966000,31
US,1680987600,26
US,1681009200,3
US,1681030800,20
US,1681052400,26
US,1681074000,19
US,1681095600,30
US,1681117200,27
US,1681138800,12
US,1681160400,21
US,1681182000,2
US,1681203600,5
US,1681225200,1
US,1681246800,25
US,1681268400,29
US,1681290000,19
US,1681311600,8
US,1681333200,8
US,1681354800,27
US,1681376400,27
US,1681398000,16
US,1681419600,5
US,1681441200,1
US,1681462800,22
US,1681484400,21
US,1681506000,9
US,1681527600,7
US,1681549200,29
US,1681570800,1
US,1681592400,1
US,1681614000,10
US,1681635600,28
US,1681657200,27
US,1681678800,4
US,1681700400,28
US,1681722000,17
US,1681743600,12
US,1681765200,1
US,1681786800,10
US,1681808400,16
US,1681830000,17
US,1681851600,12
US,1681873200,0
US,1681894800,24
US,1681916400,13
US,1681938000,12
US,1681959600,15
US,1681981200,26
US,1682002800,27
US,1682024400,28
US,1682046000,19
US,1682067600,13
US,1682089200,9
US,1682110800,4
US,1682132400,26
US,1682154000,26
US,1682175600,9
US,1682197200,15
US,1682218800,18
US,1682240400,7
US,1682262000,7
US,1682283600,9
US,1682305200,24
US,1682326800,16
US,1682348400,31
US,1682370000,2
US,1682391600,22
US,1682413200,3
US,1682434800,4
US,1682456400,25
US,1682478000,4
US,1682499600,18
US,1682521200,0
US,1682542800,25
US,1682564400,7
US,1682586000,28
US,1682607600,10
US,1682629200,2
US,1682650800,20
US,1682672400,10
US,1682694000,4
US,1682715600,30
US,1682737200,9
US,1682758800,11
US,1682780400,8
US,1682802000,25
US,1682823600,17
US,1682845200,25
US,1682866800,4
US,1682888400,4
UY,1680296400,23
UY,1680318000,22
UY,1680339600,12
UY,1680361200,27
UY,1680382800,0
UY,1680404400,1
UY,1680426000,10
UY,1680447600,30
UY,1680469200,12
UY,1680490800,17
UY,1680512400,7
UY,1680534000,20
UY,1680555600,17
UY,1680577200,25
UY,1680598800,30
UY,1680620400,24
UY,1680642000,29
UY,1680663600,5
UY,1680685200,16
UY,1680706800,15
UY,1680728400,17
UY,1680750000,12
UY,1680771600,2
UY,1680793200,29
UY,1680814800,26
UY,1680836400,21
UY,1680858000,22
UY,1680879600,23
UY,1680901200,28
UY,1680922800,27
UY,1680944400,16
UY,1680966000,24
UY,1680987600,24
UY,1681009200,9
UY,1681030800,7
UY,1681052400,30
UY,1681074000,17
UY,1681095600,17
UY,1681117200,11
UY,1681138800,4
UY,1681160400,30
UY,1681182000,6
UY,1681203600,27
UY,1681225200,9
UY,1681246800,1
UY,1681268400,28
UY,1681290000,5
UY,1681311600,13
UY,1681333200,2
UY,1681354800,16
UY,1681376400,10
UY,1681398000,13
UY,1681419600,25
UY,1681441200,13
UY,1681462800,9
UY,1681484400,26
UY,1681506000,28
UY,1681527600,18
UY,1681549200,4
UY,1681570800,11
UY,1681592400,27
UY,1681614000,7
UY,1681635600,10
UY,1681657200,2
UY,1681678800,23
UY,1681700400,13
UY,1681722000,31
UY,1681743600,27
UY,1681765200,28
UY,1681786800,25
UY,1681808400,6
UY,1681830000,21
UY,1681851600,6
UY,1681873200,16
UY,1681894800,23
UY,1681916400,30
UY,1681938000,25
UY,1681959600,22
UY,1681981200,0
UY,1682002800,10
UY,1682024400,13
UY,1682046000,16
UY,1682067600,6
UY,1682089200,7
UY,1682110800,27
UY,1682132400,14
UY,1682154000,29
UY,1682175600,26
UY,1682197200,0
UY,1682218800,30
UY,1682240400,3
UY,1682262000,0
UY,1682283600,9
UY,1682305200,13
UY,1682326800,17
UY,1682348400,16
UY,1682370000,3
UY,1682391600,14
UY,1682413200,19
UY,1682434800,13
UY,1682456400,15
UY,1682478000,26
UY,1682499600,12
UY,1682521200,24
UY,1682542800,21
UY,1682564400,21
UY,1682586000,21
UY,1682607600,31
UY,1682629200,9
UY,1682650800,2
UY,1682672400,21
UY,1682694000,19
UY,1682715600,11
UY,1682737200,10
UY,1682758800,31
UY,1682780400,28
UY,1682802000,26
UY,1682823600,9
UY,1682845200,10
UY,1682866800,12
UY,1682888400,8
UZ,1680296400,8
UZ,1680318000,25
UZ,1680339600,5
UZ,1680361200,9
UZ,1680382800,7
UZ,1680404400,10
UZ,1680426000,13
UZ,1680447600,1
UZ,1680469200,13
UZ,1680490800,7
UZ,1680512400,0
UZ,1680534000,17
UZ,1680555600,23
UZ,1680577200,23
UZ,1680598800,29
UZ,1680620400,3
UZ,1680642000,8
UZ,1680663600,19
UZ,1680685200,12
UZ,1680706800,20
UZ,1680728400,17
UZ,1680750000,19
UZ,1680771600,27
UZ,1680793200,26
UZ,1680814800,3
UZ,1680836400,26
UZ,1680858000,21
UZ,1680879600,31
UZ,1680901200,2
UZ,1680922800,15
UZ,1680944400,7
UZ,1680966000,25
UZ,1680987600,6
UZ,1681009200,18
UZ,1681030800,20
UZ,1681052400,21
UZ,1681074000,31
UZ,1681095600,5
UZ,1681117200,24
UZ,1681138800,23
UZ,1681160400,25
UZ,1681182000,1
UZ,1681203600,12
UZ,1681225200,16
UZ,1681246800,1
UZ,1681268400,4
UZ,1681290000,9
UZ,1681311600,2
UZ,1681333200,28
UZ,1681354800,27
UZ,1681376400,23
UZ,1681398000,22
UZ,1681419600,13
UZ,1681441200,1
UZ,1681462800,28
UZ,1681484400,16
UZ,1681506000,9
UZ,1681527600,12
UZ,1681549200,15
UZ,1681570800,2
UZ,1681592400,18
UZ,1681614000,9
UZ,1681635600,15
UZ,1681657200,3
UZ,1681678800,3
UZ,1681700400,22
UZ,1681722000,0
UZ,1681743600,17
UZ,1681765200,17
UZ,1681786800,26
UZ,1681808400,3
UZ,1681830000,22
UZ,1681851600,4
UZ,1681873200,31
UZ,1681894800,12
UZ,1681916400,20
UZ,1681938000,18
UZ,1681959600,24
UZ,1681981200,7
UZ,1682002800,25
UZ,1682024400,19
UZ,1682046000,9
UZ,1682067600,25
UZ,1682089200,1
UZ,1682110800,19
UZ,1682132400,15
UZ,1682154000,20
UZ,1682175600,6
UZ,1682197200,5
UZ,1682218800,19
UZ,1682240400,15
UZ,1682262000,11
UZ,1682283600,2
UZ,1682305200,25
UZ,1682326800,6
UZ,1682348400,2
UZ,1682370000,24
UZ,1682391600,2
UZ,1682413200,18
UZ,1682434800,26
UZ,1682456400,28
UZ,1682478000,8
UZ,1682499600,6
UZ,1682521200,15
UZ,1682542800,17
UZ,1682564400,13
UZ,1682586000,15
UZ,1682607600,28
UZ,1682629200,8
UZ,1682650800,23
UZ,1682672400,3
UZ,1682694000,2
UZ,1682715600,9
UZ,1682737200,22
UZ,1682758800,1
UZ,1682780400,23
UZ,1682802000,26
UZ,1682823600,27
UZ,1682845200,5
UZ,1682866800,27
UZ,1682888400,16
VE,1680296400,20
VE,1680318000,18
VE,1680339600,8
VE,1680361200,17
VE,1680382800,6
VE,1680404400,5
VE,1680426000,5
VE,1680447600,17
VE,1680469200,14
VE,1680490800,8
VE,1680512400,8
VE,1680534000,22
VE,1680555600,24
VE,1680577200,22
VE,1680598800,4
VE,1680620400,17
VE,1680642000,8
VE,1680663600,23
VE,1680685200,14
VE,1680706800,6
VE,1680728400,7
VE,1680750000,24
VE,1680771600,26
VE,1680793200,17
VE,1680814800,13
VE,1680836400,21
VE,1680858000,20
VE,1680879600,13
VE,1680901200,16
VE,1680922800,19
VE,1680944400,5
VE,1680966000,31
VE,1680987600,6
VE,1681009200,31
VE,1681030800,5
VE,1681052400,0
VE,1681074000,29
VE,1681095600,13
VE,1681117200,0
VE,1681138800,11
VE,1681160400,31
VE,1681182000,30
VE,1681203600,12
VE,1681225200,7
VE,1681246800,21
VE,1681268400,3
VE,1681290000,16
VE,1681311600,7
VE,1681333200,9
VE,1681354800,1
VE,1681376400,13
VE,1681398000,4
VE,1681419600,9
VE,1681441200,30
VE,1681462800,1
VE,1681484400,3
VE,1681506000,21
VE,1681527600,21
VE,1681549200,16
VE,1681570800,7
VE,1681592400,8
VE,1681614000,10
VE,1681635600,25
VE,1681657200,6
VE,1681678800,16
VE,1681700400,13
VE,1681722000,10
VE,1681743600,22
VE,1681765200,12
VE,1681786800,26
VE,1681808400,5
VE,1681830000,24
VE,1681851600,15
VE,1681873200,26
VE,1681894800,2
VE,1681916400,7
VE,1681938000,14
VE,1681959600,9
VE,1681981200,17
VE,1682002800,22
VE,1682024400,8
VE,1682046000,21
VE,1682067600,25
VE,1682089200,30
VE,1682110800,20
VE,1682132400,18
VE,1682154000,7
VE,1682175600,18
VE,1682197200,30
VE,1682218800,15
VE,1682240400,28
VE,1682262000,21
VE,1682283600,29
VE,1682305200,13
VE,1682326800,8
VE,1682348400,10
VE,1682370000,17
VE,1682391600,11
VE,1682413200,8
VE,1682434800,5
VE,1682456400,12
VE,1682478000,20
VE,1682499600,13
VE,1682521200,31
VE,1682542800,22
VE,1682564400,26
VE,1682586000,13
VE,1682607600,10
VE,1682629200,2
VE,1682650800,10
VE,1682672400,30
VE,1682694000,31
VE,1682715600,29
VE,1682737200,21
VE,1682758800,10
VE,1682780400,24
VE,1682802000,13
VE,1682823600,3
VE,1682845200,11
VE,1682866800,20
VE,1682888400,22
VN,1680296400,26
VN,1680318000,2
VN,1680339600,12
VN,1680361200,20
VN,1680382800,3
VN,1680404400,19
VN,1680426000,15
VN,1680447600,24
VN,1680469200,29
VN,1680490800,27
VN,1680512400,7
VN,1680534000,26
VN,1680555600,22
VN,1680577200,4
VN,1680598800,4
VN,1680620400,15
VN,1680642000,19
VN,1680663600,1
VN,1680685200,28
VN,1680706800,24
VN,1680728400,19
VN,1680750000,4
VN,1680771600,30
VN,1680793200,8
VN,1680814800,20
VN,1680836400,16
VN,1680858000,7
VN,1680879600,29
VN,1680901200,4
VN,1680922800,30
VN,1680944400,18
VN,1680966000,15
VN,1680987600,17
VN,1681009200,23
VN,1681030800,21
VN,1681052400,19
VN,1681074000,28
VN,1681095600,7
VN,1681117200,6
VN,1681138800,0
VN,1681160400,25
VN,1681182000,14
VN,1681203600,6
VN,1681225200,30
VN,1681246800,13
VN,1681268400,22
VN,1681290000,31
VN,1681311600,6
VN,1681333200,19
VN,1681354800,7
VN,1681376400,29
VN,1681398000,11
VN,1681419600,3
VN,1681441200,0
VN,1681462800,12
VN,1681484400,31
VN,1681506000,26
VN,1681527600,27
VN,1681549200,21
VN,1681570800,14
VN,1681592400,3
VN,1681614000,31
VN,1681635600,6
VN,1681657200,4
VN,1681678800,26
VN,1681700400,26
VN,1681722000,28
VN,1681743600,6
VN,1681765200,17
VN,1681786800,31
VN,1681808400,15
VN,1681830000,7
VN,1681851600,17
VN,1681873200,25
VN,1681894800,8
VN,1681916400,10
VN,1681938000,20
VN,1681959600,11
VN,1681981200,3
VN,1682002800,7
VN,1682024400,4
VN,1682046000,30
VN,1682067600,15
VN,1682089200,21
VN,1682110800,10
VN,1682132400,23
VN,1682154000,19
VN,1682175600,29
VN,1682197200,4
VN,1682218800,0
VN,1682240400,19
VN,1682262000,2
VN,1682283600,1
VN,1682305200,12
VN,1682326800,8
VN,1682348400,23
VN,1682370000,15
VN,1682391600,5
VN,1682413200,17
VN,1682434800,29
VN,1682456400,12
VN,1682478000,24
VN,1682499600,11
VN,1682521200,6
VN,1682542800,29
VN,1682564400,31
VN,1682586000,8
VN,1682607600,25
VN,1682629200,2
VN,1682650800,2
VN,1682672400,5
VN,1682694000,3
VN,1682715600,30
VN,1682737200,5
VN,1682758800,9
VN,1682780400,14
VN,1682802000,30
VN,1682823600,10
VN,1682845200,19
VN,1682866800,6
VN,1682888400,7
VU,1680296400,29
VU,1680318000,19
VU,1680339600,20
VU,1680361200,5
VU,1680382800,16
VU,1680404400,11
VU,1680426000,28
VU,1680447600,17
VU,1680469200,0
VU,1680490800,17
VU,1680512400,22
VU,1680534000,0
VU,1680555600,11
VU,1680577200,20
VU,1680598800,1
VU,1680620400,11
VU,1680642000,29
VU,1680663600,25
VU,1680685200,19
VU,1680706800,5
VU,1680728400,8
VU,1680750000,29
VU,1680771600,6
VU,1680793200,17
VU,1680814800,27
VU,1680836400,27
VU,1680858000,3
VU,1680879600,6
VU,1680901200,26
VU,1680922800,4
VU,1680944400,31
VU,1680966000,2
VU,1680987600,29
VU,1681009200,26
VU,1681030800,10
VU,1681052400,19
VU,1681074000,15
VU,1681095600,18
VU,1681117200,14
VU,1681138800,11
VU,1681160400,1
VU,1681182000,23
VU,1681203600,29
VU,1681225200,30
VU,1681246800,11
VU,1681268400,1
VU,1681290000,23
VU,1681311600,31
VU,1681333200,18
VU,1681354800,26
VU,1681376400,31
VU,1681398000,0
VU,1681419600,0
VU,1681441200,14
VU,1681462800,16
VU,1681484400,24
VU,1681506000,12
VU,1681527600,0
VU,1681549200,25
VU,1681570800,15
VU,1681592400,8
VU,1681614000,0
VU,1681635600,9
VU,1681657200,18
VU,1681678800,22
VU,1681700400,27
VU,1681722000,16
VU,1681743600,22
VU,1681765200,28
VU,1681786800,24
VU,1681808400,31
VU,1681830000,31
VU,1681851600,12
VU,1681873200,16
VU,1681894800,16
VU,1681916400,9
VU,1681938000,1
VU,1681959600,5
VU,1681981200,15
VU,1682002800,7
VU,1682024400,19
VU,1682046000,29
VU,1682067600,9
VU,1682089200,30
VU,1682110800,30
VU,1682132400,0
VU,1682154000,25
VU,1682175600,4
VU,1682197200,6
VU,1682218800,8
VU,1682240400,28
VU,1682262000,8
VU,1682283600,22
VU,1682305200,15
VU,1682326800,9
VU,1682348400,20
VU,1682370000,19
VU,1682391600,26
VU,1682413200,7
VU,1682434800,14
VU,1682456400,21
VU,1682478000,9
VU,1682499600,25
VU,1682521200,10
VU,1682542800,25
VU,1682564400,22
VU,1682586000,17
VU,1682607600,27
VU,1682629200,22
VU,1682650800,25
VU,1682672400,12
VU,1682694000,31
VU,1682715600,2
VU,1682737200,19
VU,1682758800,22
VU,1682780400,4
VU,1682802000,11
VU,1682823600,27
VU,1682845200,16
VU,1682866800,22
VU,1682888400,0
WF,1680296400,24
WF,1680318000,29
WF,1680339600,17
WF,1680361200,15
WF,1680382800,5
WF,1680404400,3
WF,1680426000,3
WF,1680447600,12
WF,1680469200,18
WF,1680490800,0
WF,1680512400,9
WF,1680534000,14
WF,1680555600,3
WF,1680577200,4
WF,1680598800,2
WF,1680620400,3
WF,1680642000,10
WF,1680663600,19
WF,1680685200,22
WF,1680706800,8
WF,1680728400,23
WF,1680750000,6
WF,1680771600,9
WF,1680793200,20
WF,1680814800,11
WF,1680836400,24
WF,1680858000,29
WF,1680879600,17
WF,1680901200,23
WF,1680922800,14
WF,1680944400,25
WF,1680966000,18
WF,1680987600,24
WF,1681009200,30
WF,1681030800,23
WF,1681052400,26
WF,1681074000,12
WF,1681095600,22
WF,1681117200,23
WF,1681138800,23
WF,1681160400,11
WF,1681182000,22
WF,1681203600,15
WF,1681225200,20
WF,1681246800,22
WF,1681268400,5
WF,1681290000,27
WF,1681311600,24
WF,1681333200,28
WF,1681354800,18
WF,1681376400,10
WF,1681398000,2
WF,1681419600,3
WF,1681441200,2
WF,1681462800,16
WF,1681484400,7
WF,1681506000,30
WF,1681527600,15
WF,1681549200,17
WF,1681570800,8
WF,1681592400,9
WF,1681614000,7
WF,1681635600,18
WF,1681657200,25
WF,1681678800,29
WF,1681700400,24
WF,1681722000,3
WF,1681743600,7
WF,1681765200,22
WF,1681786800,23
WF,1681808400,19
WF,1681830000,1
WF,1681851600,14
WF,1681873200,20
WF,1681894800,4
WF,1681916400,11
WF,1681938000,30
WF,1681959600,12
WF,1681981200,14
WF,1682002800,30
WF,1682024400,24
WF,1682046000,24
WF,1682067600,17
WF,1682089200,4
WF,1682110800,13
WF,1682132400,27
WF,1682154000,16
WF,1682175600,0
WF,1682197200,2
WF,1682218800,0
WF,1682240400,6
WF,1682262000,9
WF,1682283600,12
WF,1682305200,5
WF,1682326800,21
WF,1682348400,11
WF,1682370000,9
WF,1682391600,30
WF,1682413200,24
WF,1682434800,26
WF,1682456400,16
WF,1682478000,24
WF,1682499600,4
WF,1682521200,6
WF,1682542800,10
WF,1682564400,14
WF,1682586000,2
WF,1682607600,15
WF,1682629200,21
WF,1682650800,13
WF,1682672400,12
WF,1682694000,12
WF,1682715600,5
WF,1682737200,24
WF,1682758800,29
WF,1682780400,30
WF,1682802000,18
WF,1682823600,31
WF,1682845200,20
WF,1682866800,27
WF,1682888400,22
WS,1680296400,31
WS,1680318000,4
WS,1680339600,16
WS,1680361200,3
WS,1680382800,9
WS,1680404400,29
WS,1680426000,17
WS,1680447600,29
WS,1680469200,12
WS,1680490800,16
WS,1680512400,12
WS,1680534000,22
WS,1680555600,22
WS,1680577200,30
WS,1680598800,15
WS,1680620400,27
WS,1680642000,19
WS,1680663600,20
WS,1680685200,26
WS,1680706800,12
WS,1680728400,14
WS,1680750000,31
WS,1680771600,13
WS,1680793200,19
WS,1680814800,12
WS,1680836400,12
WS,1680858000,10
WS,1680879600,2
WS,1680901200,27
WS,1680922800,11
WS,1680944400,10
WS,1680966000,0
WS,1680987600,8
WS,1681009200,0
WS,1681030800,18
WS,1681052400,17
WS,1681074000,5
WS,1681095600,16
WS,1681117200,30
WS,1681138800,3
WS,1681160400,18
WS,1681182000,12
WS,1681203600,14
WS,1681225200,9
WS,1681246800,30
WS,1681268400,14
WS,1681290000,2
WS,1681311600,23
WS,1681333200,16
WS,1681354800,17
WS,1681376400,18
WS,1681398000,17
WS,1681419600,19
WS,1681441200,21
WS,1681462800,4
WS,1681484400,19
WS,1681506000,19
WS,1681527600,16
WS,1681549200,23
WS,1681570800,30
WS,1681592400,11
WS,1681614000,6
WS,1681635600,10
WS,1681657200,20
WS,1681678800,8
WS,1681700400,27
WS,1681722000,16
WS,1681743600,4
WS,1681765200,2
WS,1681786800,26
WS,1681808400,11
WS,1681830000,18
WS,1681851600,5
WS,1681873200,10
WS,1681894800,27
WS,1681916400,23
WS,1681938000,2
WS,1681959600,21
WS,1681981200,24
WS,1682002800,24
WS,1682024400,6
WS,1682046000,7
WS,1682067600,5
WS,1682089200,9
WS,1682110800,22
WS,1682132400,26
WS,1682154000,25
WS,1682175600,26
WS,1682197200,25
WS,1682218800,30
WS,1682240400,24
WS,1682262000,27
WS,1682283600,16
WS,1682305200,15
WS,1682326800,2
WS,1682348400,17
WS,1682370000,9
WS,1682391600,12
WS,1682413200,26
WS,1682434800,26
WS,1682456400,29
WS,1682478000,27
WS,1682499600,18
WS,1682521200,14
WS,1682542800,4
WS,1682564400,22
WS,1682586000,14
WS,1682607600,18
WS,1682629200,1
WS,1682650800,15
WS,1682672400,12
WS,1682694000,29
WS,1682715600,20
WS,1682737200,2
WS,1682758800,8
WS,1682780400,17
WS,1682802000,14
WS,1682823600,25
WS,1682845200,3
WS,1682866800,9
WS,1682888400,21
XK,1680296400,28
XK,1680318000,8
XK,1680339600,9
XK,1680361200,26
XK,1680382800,23
XK,1680404400,12
XK,1680426000,17
XK,1680447600,5
XK,1680469200,20
XK,1680490800,5
XK,1680512400,17
XK,1680534000,25
XK,1680555600,11
XK,1680577200,9
XK,1680598800,12
XK,1680620400,7
XK,1680642000,9
XK,1680663600,14
XK,1680685200,27
XK,1680706800,18
XK,1680728400,14
XK,1680750000,30
XK,1680771600,31
XK,1680793200,31
XK,1680814800,1
XK,1680836400,30
XK,1680858000,21
XK,1680879600,11
XK,1680901200,29
XK,1680922800,21
XK,1680944400,28
XK,1680966000,28
XK,1680987600,8
XK,1681009200,30
XK,1681030800,22
XK,1681052400,13
XK,1681074000,5
XK,1681095600,8
XK,1681117200,17
XK,1681138800,8
XK,1681160400,18
XK,1681182000,4
XK,1681203600,3
XK,1681225200,24
XK,1681246800,18
XK,1681268400,10
XK,1681290000,20
XK,1681311600,6
XK,1681333200,24
XK,1681354800,8
XK,1681376400,20
XK,1681398000,22
XK,1681419600,10
XK,1681441200,17
XK,1681462800,17
XK,1681484400,3
XK,1681506000,26
XK,1681527600,4
XK,1681549200,24
XK,1681570800,0
XK,1681592400,22
XK,1681614000,8
XK,1681635600,8
XK,1681657200,0
XK,1681678800,4
XK,1681700400,26
XK,1681722000,24
XK,1681743600,24
XK,1681765200,1
XK,1681786800,17
XK,1681808400,23
XK,1681830000,6
XK,1681851600,12
XK,1681873200,27
XK,1681894800,20
XK,1681916400,13
XK,1681938000,7
XK,1681959600,0
XK,1681981200,31
XK,1682002800,12
XK,1682024400,9
XK,1682046000,8
XK,1682067600,1
XK,1682089200,27
XK,1682110800,9
XK,1682132400,15
XK,1682154000,1
XK,1682175600,21
XK,1682197200,21
XK,1682218800,27
XK,1682240400,16
XK,1682262000,25
XK,1682283600,11
XK,1682305200,12
XK,1682326800,11
XK,1682348400,2
XK,1682370000,15
XK,1682391600,0
XK,1682413200,2
XK,1682434800,21
XK,1682456400,9
XK,1682478000,22
XK,1682499600,23
XK,1682521200,20
XK,1682542800,2
XK,1682564400,16
XK,1682586000,16
XK,1682607600,22
XK,1682629200,22
XK,1682650800,31
XK,1682672400,21
XK,1682694000,4
XK,1682715600,23
XK,1682737200,26
XK,1682758800,24
XK,1682780400,10
XK,1682802000,3
XK,1682823600,4
XK,1682845200,30
XK,1682866800,13
XK,1682888400,6
YE,1680296400,0
YE,1680318000,5
YE,1680339600,3
YE,1680361200,7
YE,1680382800,26
YE,1680404400,17
YE,1680426000,25
YE,1680447600,20
YE,1680469200,26
YE,1680490800,11
YE,1680512400,19
YE,1680534000,24
YE,1680555600,17
YE,1680577200,28
YE,1680598800,10
YE,1680620400,5
YE,1680642000,19
YE,1680663600,13
YE,1680685200,10
YE,1680706800,27
YE,1680728400,26
YE,1680750000,5
YE,1680771600,26
YE,1680793200,26
YE,1680814800,9
YE,1680836400,26
YE,1680858000,16
YE,1680879600,2
YE,1680901200,12
YE,1680922800,2
YE,1680944400,16
YE,1680966000,11
YE,1680987600,10
YE,1681009200,30
YE,1681030800,28
YE,1681052400,3
YE,1681074000,28
YE,1681095600,9
YE,1681117200,7
YE,1681138800,8
YE,1681160400,3
YE,1681182000,1
YE,1681203600,25
YE,1681225200,27
YE,1681246800,25
YE,1681268400,22
YE,1681290000,1
YE,1681311600,19
YE,1681333200,10
YE,1681354800,15
YE,1681376400,28
YE,1681398000,7
YE,1681419600,6
YE,1681441200,11
YE,1681462800,19
YE,1681484400,17
YE,1681506000,24
YE,1681527600,4
YE,1681549200,5
YE,1681570800,7
YE,1681592400,23
YE,1681614000,14
YE,1681635600,11
YE,1681657200,13
YE,1681678800,6
YE,1681700400,4
YE,1681722000,4
YE,1681743600,5
YE,1681765200,11
YE,1681786800,1
YE,1681808400,31
YE,1681830000,0
YE,1681851600,9
YE,1681873200,1
YE,1681894800,31
YE,1681916400,21
YE,1681938000,10
YE,1681959600,25
YE,1681981200,27
YE,1682002800,5
YE,1682024400,8
